id,email,gender,ssc,hsc,quantitative_ability,logical_reasoning,english_proficiency,automata_score,computer_science_score,internships,backlogs,projects,branch,cgpa,placed_sector
1,rwhitmell0@independent.co.uk,0,87.85,79.771,79.005,99.934,71.921,91.437,91.415,,,4,IT,7.53,FinTech
2,bgregory1@reference.com,0,53.307,57.952,90.76,68.509,85.333,90.539,94.626,5,,1,CS,8.13,Startup
3,qmoult2@sciencedaily.com,1,79.973,88.228,87.872,85.311,99.404,71.203,74.121,2,,7,EnTC,9.97,Product
4,tsiege3@mediafire.com,0,97.934,74.965,81.667,92.008,77.299,71.309,89.063,3,,1,IT,9.34,FinTech
5,jslowey4@artisteer.com,0,82.761,57.869,72.017,80.981,94.424,94.019,78.379,3,,10,CS,6.36,Startup
6,aclick5@dyndns.org,0,68.824,84.604,79.123,92.236,95.404,75.157,90.712,,,2,IT,6.54,Service
7,grizzardo6@sakura.ne.jp,0,51.787,98.139,74.139,88.785,77.303,88.847,84.213,5,,7,CS,7.02,FinTech
8,mramelot7@washington.edu,1,77.771,89.792,73.879,88.187,97.547,85.925,66.802,,1,4,EnTC,7.34,FinTech
9,lvarley8@topsy.com,0,82.879,84.019,86.077,94.596,84.295,70.648,81.871,,,2,IT,6.75,Product
10,gnijssen9@mail.ru,0,93.881,67.335,80.965,99.179,77.261,96.354,98.271,4,,1,IT,6.97,Product
11,ekellea@canalblog.com,0,91.003,61.153,80.384,73.946,68.275,67.192,95.708,5,,7,IT,9.74,FinTech
12,tgreedb@feedburner.com,0,97.14,70.646,71.147,83.524,74.601,97.744,80.247,3,,8,CS,7.8,Startup
13,astanningc@odnoklassniki.ru,0,93.863,61.299,73.149,96.228,90.905,69.728,86.069,3,,3,IT,6.75,FinTech
14,kheskinsd@people.com.cn,1,65.713,85.076,83.287,67.698,78.79,94.596,99.368,3,,8,IT,7.64,Startup
15,ysrawleye@gnu.org,1,68.127,67.458,97.296,69.48,69.558,94.409,79.853,4,,1,IT,6.04,Service
16,ggrabiecf@behance.net,0,94.105,79.606,71.186,82.661,97.487,66.249,81.864,,,10,EnTC,8.8,FinTech
17,rnewsomeg@hostgator.com,1,72.332,66.439,66.23,92.339,88.276,91.472,85.1,1,4,5,IT,9.17,Product
18,jreadwoodh@ehow.com,0,58.997,55.713,95.703,74.204,95.471,99.043,79.658,1,,7,CS,6.5,FinTech
19,aallenderi@uol.com.br,1,99.383,74.848,84.546,81.768,69.801,74.953,85.664,1,,2,EnTC,6.03,FinTech
20,bodbyj@digg.com,0,58.49,89.951,71.013,86.231,86.354,66.312,82.271,,,10,EnTC,8.24,FinTech
21,epeoplek@1688.com,1,60.481,79.883,85.391,89.608,95.835,87.015,78.373,5,,10,IT,9.91,Product
22,tkinnardl@globo.com,0,85.281,67.918,87.235,72.295,90.45,88.585,74.493,3,,9,IT,9.8,Startup
23,btommism@bravesites.com,0,98.328,85.362,74.291,79.388,65.894,81.315,91.092,1,,7,IT,9.27,Product
24,tosheerinn@mapy.cz,0,71.07,51.229,81.314,94.926,72.894,80.767,96.157,5,,9,CS,9.31,Service
25,avassaro@google.pl,0,56.446,95.261,90.057,83.596,92.501,75.053,95.782,1,3,4,CS,9.74,Product
26,sbagbyp@mit.edu,0,59.876,77.007,80.281,76.896,78.285,76.527,76.529,5,5,6,IT,6.42,Service
27,aelcoxq@odnoklassniki.ru,1,63.315,90.905,98.879,78.055,74.836,73.793,74.308,4,,1,IT,6.55,Product
28,dgresserr@delicious.com,1,98.493,97.061,83.414,79.519,84.758,93.839,78.391,3,,3,CS,9.54,Startup
29,cnorssisters@godaddy.com,0,73.176,50.114,77.268,87.942,78.065,91.154,92.556,,,5,EnTC,8.92,FinTech
30,amaffuccit@phpbb.com,0,99.537,98.587,65.263,72.935,72.471,92.475,68.51,1,,2,CS,8.99,Service
31,cjeaffresonu@google.fr,1,83.159,58.629,96.397,96.275,87.94,77.442,67.316,4,4,8,IT,8.34,Startup
32,iginglev@trellian.com,1,52.078,87.046,86.33,98.31,84.517,68.6,87.068,3,,9,IT,9.31,Startup
33,tbenedidickw@admin.ch,0,84.617,91.478,89.22,66.223,71.388,94.275,87.666,5,,2,IT,6.86,FinTech
34,wreussx@constantcontact.com,1,82.584,87.576,86.821,88.528,87.954,93.013,72.513,,,8,IT,9.25,FinTech
35,cclarksony@hao123.com,1,57.43,84.663,70.852,87.567,78.516,90.826,90.709,,,4,IT,9.36,FinTech
36,ncliftz@soup.io,0,55.18,90.861,86.109,90.672,97.629,95.033,74.581,,5,6,IT,7.07,Product
37,ldudson10@seattletimes.com,1,81.452,59.936,73.806,93.032,72.618,99.57,78.211,2,,9,IT,6.68,Startup
38,aminelli11@who.int,1,68.613,94.553,84.425,76.924,94.331,85.597,90.128,,2,8,IT,8.48,Service
39,kmccurtain12@behance.net,0,88.747,81.509,88.619,83.462,91.853,72.972,82.143,,,8,EnTC,7.11,Service
40,adamrell13@ning.com,0,88.197,69.434,68.053,99.129,67.802,66.805,74.341,,,2,CS,6.03,Service
41,wkeighley14@ehow.com,0,56.569,98.649,74.82,68.64,84.534,72.548,84.913,4,2,6,IT,8.01,Product
42,eonn15@craigslist.org,0,63.962,78.448,80.507,99.179,80.557,99.538,70.611,,1,7,CS,8.2,Startup
43,nfoster16@theatlantic.com,1,51.416,79.526,71.035,77.886,91.54,76.703,66.073,3,,7,IT,9.23,FinTech
44,bgregory17@purevolume.com,1,50.485,89.177,98.855,93.298,78.173,70.442,96.347,1,,3,CS,8.63,FinTech
45,zbuxey18@meetup.com,0,64.709,93.337,89.76,75.386,86.761,98.67,79.039,4,,5,IT,8.16,Service
46,rlongcake19@163.com,1,68.716,70.349,73.322,86.986,91.094,92.174,66.068,2,,2,EnTC,9.74,Startup
47,dscorton1a@latimes.com,0,73.362,78.568,71.779,71.247,96.715,91.093,98.459,4,3,4,EnTC,7.85,Startup
48,rellard1b@china.com.cn,0,52.526,94.819,91.276,84.603,68.987,78.361,80.408,,5,2,IT,8.68,FinTech
49,hdedomenico1c@aol.com,0,71.448,93.63,84.051,90.883,87.994,69.004,75.433,,4,2,CS,7.43,Startup
50,ktesoe1d@sourceforge.net,1,98.709,99.024,85.546,71.22,75.943,86.884,87.316,,,7,EnTC,7.96,Service
51,cbenkhe1e@photobucket.com,0,56.419,74.388,98.442,94.498,95.536,73.753,79.786,,,9,EnTC,9.11,Service
52,emannooch1f@bing.com,1,81.524,76.338,71.058,97.077,79.576,67.303,84.971,,,5,IT,9.59,Startup
53,eemmison1g@feedburner.com,0,96.882,88.176,76.021,69.229,98.385,99.486,79.477,,,10,IT,7.46,Product
54,mcases1h@symantec.com,1,88.149,50.319,79.553,65.981,67.526,88.28,97.888,1,,1,EnTC,7.51,Service
55,ppashenkov1i@psu.edu,1,54.841,55.048,85.717,90.218,82.586,71.486,67.38,3,,6,EnTC,8.53,FinTech
56,zbagguley1j@sciencedirect.com,1,84.168,97.235,79.698,72.611,86.983,76.626,65.799,,3,6,CS,8.76,FinTech
57,gdesquesnes1k@youku.com,0,61.515,67.642,67.941,97.425,73.111,96.501,92.511,2,,5,IT,8.19,FinTech
58,ecathrae1l@istockphoto.com,1,87.908,50.476,74.126,79.803,94.321,65.995,75.071,,,2,IT,6.8,Service
59,mbenedyktowicz1m@ucoz.ru,0,91.814,50.679,96.506,77.551,95.928,84.101,82.69,2,,4,EnTC,8.55,Startup
60,gdanton1n@joomla.org,1,97.13,52.071,71.933,92.712,86.034,94.867,76.812,,4,6,CS,6.7,FinTech
61,konele1o@yolasite.com,0,70.398,72.419,80.828,72.561,84.948,89.256,66.316,5,,6,EnTC,7.38,Startup
62,ltrighton1p@slate.com,1,84.477,69.492,79.794,67.255,81.848,67.648,84.263,1,4,9,CS,8.37,Service
63,epickavant1q@networkadvertising.org,1,59.494,64.587,94.654,75.184,90.224,84.743,70.364,5,,3,CS,7.45,FinTech
64,lsommerfeld1r@paypal.com,1,71.31,83.481,85.755,76.801,87.566,67.648,96.127,,5,8,EnTC,9.39,Product
65,cgorsse1s@tinypic.com,0,69.341,79.238,91.763,66.136,79.202,68.272,77.405,2,,1,EnTC,9.82,Product
66,averbeek1t@uol.com.br,0,85.214,78.164,98.427,95.592,98.284,72.173,93.151,1,3,5,CS,6.94,FinTech
67,rcockland1u@wp.com,0,81.989,65.84,79.08,73.86,78.828,85.848,72.426,2,,10,CS,8.44,Service
68,nhardison1v@uol.com.br,0,66.94,80.277,73.619,84.013,93.011,74.917,96.081,,,3,IT,8.65,Service
69,psivil1w@imdb.com,0,80.762,87.134,67.212,90.612,86.793,97.682,88.395,1,,6,CS,6.66,Service
70,kphilimore1x@illinois.edu,1,83.73,83.034,66.141,78.488,98.819,73.141,71.07,4,,10,CS,6.21,Product
71,mwingham1y@economist.com,0,72.735,67.372,67.207,67.213,91.504,88.322,84.943,,2,7,IT,9.69,Startup
72,phalgarth1z@amazon.co.jp,1,84.496,72.143,92.772,73.597,89.098,85.758,91.05,3,,2,EnTC,7.33,Startup
73,bgrier20@aboutads.info,0,91.932,92.157,85.512,84.357,70.124,92.0,85.957,1,,7,EnTC,7.48,Service
74,efishenden21@vistaprint.com,0,76.867,53.864,77.177,81.232,84.892,85.859,78.526,,,8,CS,7.69,Product
75,mchattey22@bluehost.com,1,63.082,88.283,75.26,79.292,79.761,66.062,69.278,3,4,5,CS,6.36,Service
76,mselwood23@utexas.edu,1,99.378,87.495,94.225,72.613,74.789,74.377,93.372,3,,1,IT,9.5,Product
77,nfontell24@clickbank.net,0,75.786,98.499,89.877,83.875,68.592,84.799,88.021,5,4,6,IT,8.9,Product
78,bgeck25@cocolog-nifty.com,0,58.91,71.129,75.526,93.462,96.985,81.773,89.52,,,8,EnTC,6.07,Service
79,ycolquite26@desdev.cn,1,79.023,90.476,65.561,76.317,74.135,73.925,77.14,2,,4,IT,7.53,Product
80,dmatthewes27@ovh.net,1,72.588,94.983,75.251,91.847,85.696,74.462,89.353,2,,2,CS,7.02,Startup
81,wbennike28@discuz.net,0,81.718,56.738,80.024,95.572,65.121,73.996,87.9,2,,10,EnTC,9.24,Service
82,rdorre29@hugedomains.com,0,52.583,67.983,98.158,71.605,89.808,87.057,79.629,4,,8,CS,9.59,Startup
83,sgeorgeau2a@4shared.com,1,92.205,91.992,77.235,69.376,75.861,87.752,84.707,5,,4,EnTC,8.4,Product
84,aspenceley2b@boston.com,0,69.081,73.955,71.787,71.435,73.855,89.249,83.65,5,,10,CS,8.42,FinTech
85,vattestone2c@google.de,0,59.636,71.166,82.347,73.113,73.306,84.872,70.329,3,,5,EnTC,8.24,Service
86,nsutherland2d@cnn.com,1,90.97,57.328,88.265,69.05,78.637,92.893,97.913,3,,9,EnTC,9.76,Service
87,bklehyn2e@elpais.com,1,65.029,60.541,76.266,77.982,87.533,69.268,78.29,3,,6,IT,8.84,Product
88,wocarran2f@slashdot.org,1,66.949,71.227,85.501,79.518,98.737,90.999,65.368,1,,8,CS,9.78,Product
89,lcalderonello2g@apache.org,1,67.886,70.126,65.6,65.282,85.456,77.107,92.841,5,,10,EnTC,7.62,FinTech
90,mflorey2h@php.net,0,83.651,97.625,79.732,80.562,85.116,82.143,85.559,,,8,EnTC,7.4,FinTech
91,ningon2i@virginia.edu,1,62.713,62.477,84.555,87.565,85.157,91.071,66.134,5,,6,IT,9.11,Startup
92,hitchingham2j@ebay.com,0,94.507,99.868,79.714,96.182,98.627,80.224,95.323,,,2,IT,6.88,FinTech
93,ggodson2k@desdev.cn,1,60.561,77.379,67.376,92.348,84.244,86.913,94.869,1,4,1,CS,8.67,Product
94,bmullany2l@blogtalkradio.com,1,76.032,61.927,82.256,85.31,94.727,91.993,75.949,2,,6,IT,8.8,Service
95,floosemore2m@feedburner.com,0,69.088,52.127,90.951,93.53,75.379,92.809,69.234,2,,3,IT,9.07,Startup
96,pdalton2n@upenn.edu,1,59.066,56.682,68.369,95.252,95.92,66.923,75.196,3,,8,IT,8.78,Startup
97,mseagrave2o@ustream.tv,1,87.147,58.23,89.377,76.309,92.145,82.842,95.397,2,,6,CS,6.37,Startup
98,rhirjak2p@oakley.com,1,84.054,81.152,93.114,96.075,72.643,65.904,98.911,5,4,4,IT,7.77,Product
99,jdarville2q@cmu.edu,0,58.561,75.814,95.114,69.679,87.223,89.837,92.172,2,2,5,CS,6.29,Product
100,lgilliat2r@youtu.be,1,51.563,53.688,70.677,85.675,92.672,78.236,92.676,2,,7,CS,8.06,FinTech
101,astickins2s@last.fm,1,68.028,51.827,69.993,76.32,90.68,94.369,94.919,5,,7,EnTC,6.03,Startup
102,vlerer2t@youtube.com,1,78.95,83.237,87.444,65.926,86.814,87.475,95.574,2,,9,EnTC,8.21,FinTech
103,wexcell2u@umn.edu,0,80.69,79.059,67.771,85.401,75.907,72.089,83.399,4,2,8,EnTC,9.97,Startup
104,bgloy2v@homestead.com,0,96.114,73.462,70.239,90.668,99.072,82.933,74.662,,5,1,IT,8.39,Service
105,lkeneleyside2w@ted.com,1,70.11,88.435,78.376,71.691,66.523,89.137,83.599,,4,5,IT,9.2,Product
106,eclewley2x@dedecms.com,0,77.628,96.621,83.307,67.341,77.802,65.598,98.073,,,6,EnTC,6.01,FinTech
107,cmelchior2y@cyberchimps.com,0,73.679,59.441,78.256,81.835,71.591,96.764,80.455,,,2,EnTC,8.05,FinTech
108,bbleiman2z@google.ca,1,56.102,68.251,88.736,80.416,88.044,68.96,90.285,1,,5,CS,7.6,Startup
109,fvickors30@addtoany.com,0,97.395,88.489,86.902,88.113,97.453,82.435,97.885,3,,2,EnTC,7.03,Product
110,tjochens31@hhs.gov,1,75.522,72.695,87.473,67.314,82.561,87.392,79.592,2,,1,IT,9.41,FinTech
111,ryurkevich32@blogs.com,0,83.228,60.429,82.211,92.251,96.593,79.452,86.137,,,10,EnTC,8.5,Service
112,ncapelin33@ft.com,1,84.044,67.877,92.017,98.544,95.949,94.871,89.549,5,1,10,EnTC,9.84,Startup
113,yhandrok34@va.gov,0,50.136,89.756,89.45,68.128,96.344,66.208,79.855,1,,7,IT,6.44,Service
114,tmelley35@unblog.fr,1,92.891,78.357,65.445,96.945,86.791,71.461,95.736,3,,6,IT,9.34,Service
115,lruddick36@amazon.co.jp,0,58.36,63.543,97.87,89.297,73.043,70.39,72.598,5,3,6,CS,6.1,Product
116,cthebeaud37@liveinternet.ru,1,56.085,53.34,74.421,95.693,94.446,74.54,65.416,4,,4,IT,6.64,Service
117,lwalkington38@behance.net,1,91.28,69.366,79.597,92.028,70.303,83.462,97.556,,,4,CS,6.39,Service
118,nsedgeworth39@vistaprint.com,0,71.627,84.997,65.156,94.026,87.212,78.573,75.651,,3,1,CS,7.78,FinTech
119,lsicely3a@gov.uk,1,60.217,58.936,95.478,86.54,79.483,92.036,76.412,5,,5,EnTC,8.2,Service
120,dfiloniere3b@mayoclinic.com,0,55.653,62.749,75.538,82.263,82.305,72.016,88.422,3,,10,CS,9.53,Product
121,kbeauvais3c@people.com.cn,1,52.855,86.637,78.908,79.796,91.385,72.702,77.325,5,,7,CS,7.14,Startup
122,cmoscone3d@i2i.jp,0,74.697,50.715,68.426,67.527,72.527,67.04,66.27,3,,9,EnTC,9.31,Startup
123,kspadaro3e@webnode.com,1,66.846,74.87,71.489,79.678,65.789,84.539,79.599,,,10,CS,9.7,Product
124,dnoblet3f@jigsy.com,0,61.615,70.343,66.543,85.65,77.829,87.288,77.563,3,,10,CS,7.13,Service
125,lwoollard3g@ft.com,1,90.025,54.542,75.518,85.465,95.907,95.027,67.717,,,3,EnTC,8.91,Product
126,aemeline3h@eepurl.com,1,78.755,90.934,70.96,66.117,85.237,96.672,85.464,2,4,5,IT,8.1,Startup
127,nmacevilly3i@macromedia.com,1,52.071,73.968,76.562,73.004,86.979,89.003,73.719,3,,2,IT,6.41,FinTech
128,idivill3j@bandcamp.com,1,57.914,69.162,72.675,89.429,67.917,79.0,79.055,1,,4,IT,9.58,FinTech
129,asimenon3k@sohu.com,0,54.015,94.283,69.012,78.786,92.609,71.185,96.054,5,,2,EnTC,7.52,Startup
130,thawney3l@flavors.me,1,78.009,76.514,93.746,73.633,98.651,97.957,76.692,5,5,10,CS,9.64,Startup
131,vpouck3m@auda.org.au,0,56.606,75.786,68.482,79.293,83.2,90.042,97.017,3,,7,EnTC,8.01,Service
132,tlutton3n@ox.ac.uk,0,95.192,68.283,71.835,89.496,87.07,87.914,78.805,2,,3,IT,6.82,Product
133,dsauvage3o@myspace.com,1,99.301,57.026,89.132,86.072,68.48,93.006,73.272,1,,7,EnTC,9.9,Startup
134,sgioani3p@nydailynews.com,0,89.269,95.555,84.262,79.359,81.743,85.042,83.35,,3,5,EnTC,9.32,Startup
135,fhavers3q@merriam-webster.com,1,71.08,87.768,80.24,65.961,66.071,98.903,91.727,4,,8,CS,9.2,Product
136,nmundwell3r@tripod.com,0,97.199,55.737,70.133,89.269,84.515,79.852,86.365,3,,5,EnTC,9.38,Startup
137,mvasishchev3s@cam.ac.uk,0,50.951,70.562,78.851,76.393,74.57,76.628,86.24,1,,7,EnTC,7.35,Service
138,smurrells3t@list-manage.com,1,86.092,95.138,81.895,68.074,77.684,91.727,67.278,1,,6,CS,8.48,FinTech
139,gdaunter3u@clickbank.net,0,60.822,92.84,88.265,69.26,93.478,86.775,99.753,5,,3,CS,8.62,Product
140,rsteagall3v@reddit.com,1,66.213,71.965,97.538,71.918,98.241,83.65,95.958,5,,9,EnTC,9.48,Startup
141,lfullick3w@whitehouse.gov,1,61.245,99.39,81.068,96.211,73.878,89.671,86.722,5,,1,IT,8.31,Startup
142,nstemp3x@edublogs.org,1,56.31,76.102,75.145,74.236,67.622,93.36,81.554,,5,2,IT,9.69,Service
143,hkinloch3y@abc.net.au,1,66.03,66.536,68.734,97.099,87.235,72.192,98.289,2,,8,CS,7.48,FinTech
144,wpridmore3z@engadget.com,1,56.72,66.744,98.507,99.112,99.693,96.485,96.234,2,,9,IT,9.38,Startup
145,fpinckney40@europa.eu,0,99.623,92.244,69.058,76.518,83.507,66.804,93.992,5,,6,IT,8.84,Product
146,bsproat41@tiny.cc,0,99.627,82.604,74.303,88.527,69.032,98.034,93.69,,,9,CS,6.88,Service
147,aschleswigholstein42@lulu.com,0,95.543,91.046,88.249,66.226,72.516,89.988,70.852,3,,1,EnTC,7.15,Startup
148,cclemanceau43@dagondesign.com,0,56.9,92.69,90.195,72.141,78.254,90.49,95.327,3,,3,EnTC,6.89,FinTech
149,akrout44@mlb.com,0,60.986,82.054,80.032,68.409,70.276,91.431,68.948,5,4,10,IT,9.97,Service
150,sklousner45@smugmug.com,1,95.907,68.103,80.584,84.108,72.877,99.291,88.371,1,,8,EnTC,8.07,Startup
151,bballam46@theguardian.com,1,50.334,80.212,97.306,82.766,95.98,66.813,99.759,2,,9,IT,8.25,Startup
152,izanni47@gnu.org,0,93.299,70.934,90.347,65.437,99.073,69.34,65.681,,,6,IT,9.76,Product
153,gandreopolos48@ycombinator.com,0,72.395,72.407,78.561,65.879,79.602,69.011,81.142,2,1,2,EnTC,7.35,Startup
154,ddurward49@mac.com,1,56.195,69.867,79.189,79.928,89.046,65.692,71.565,4,,1,IT,6.86,Startup
155,tanthoin4a@privacy.gov.au,0,94.385,55.496,67.798,74.585,86.937,83.078,79.401,3,,1,CS,7.4,Product
156,geaton4b@mozilla.org,1,67.441,69.707,79.832,92.805,68.957,92.627,92.182,4,,4,IT,9.21,FinTech
157,jmacgiany4c@google.nl,1,61.256,61.466,91.597,97.889,95.689,94.324,91.887,2,,3,IT,8.45,Service
158,abarrass4d@auda.org.au,0,79.113,78.034,82.373,69.233,74.44,73.872,78.638,4,4,6,EnTC,7.78,Product
159,bbrailey4e@fotki.com,0,65.269,89.457,75.168,91.041,74.061,83.04,89.269,4,,9,EnTC,8.32,Service
160,eszach4f@harvard.edu,0,53.144,54.871,95.43,91.109,68.626,94.364,86.163,2,,7,CS,8.65,Service
161,hstuehmeier4g@newsvine.com,1,92.125,74.516,99.522,71.256,82.293,71.355,80.73,1,2,1,IT,6.21,Startup
162,hheinz4h@mtv.com,0,91.392,85.084,88.868,82.14,92.881,90.732,84.734,5,,9,EnTC,7.08,Product
163,rbrameld4i@ebay.co.uk,1,72.072,84.602,73.445,92.508,68.733,82.687,98.807,1,5,4,IT,6.3,Product
164,nfairest4j@utexas.edu,0,93.809,84.042,92.601,82.155,83.799,85.298,82.017,2,,10,EnTC,8.2,Service
165,anorgate4k@hostgator.com,0,60.177,64.071,70.627,82.002,66.623,72.125,98.524,,,1,EnTC,7.59,FinTech
166,fharkus4l@nps.gov,0,91.645,51.487,71.597,88.96,69.287,75.843,88.101,,,1,IT,8.84,Startup
167,asisnett4m@reverbnation.com,0,97.494,59.478,87.682,66.612,68.519,93.114,89.907,4,,9,CS,7.14,FinTech
168,sdevinn4n@netscape.com,1,98.072,52.59,90.1,66.307,97.171,74.038,79.427,1,2,6,EnTC,9.41,Service
169,wjannasch4o@state.tx.us,1,66.978,59.965,70.369,79.094,76.787,82.758,81.631,,,5,IT,9.42,FinTech
170,dcornick4p@friendfeed.com,0,95.093,70.252,71.206,70.78,96.415,86.947,80.722,4,5,3,EnTC,6.75,FinTech
171,drender4q@yahoo.co.jp,0,79.758,98.001,65.532,85.632,93.849,91.313,82.412,,,5,EnTC,9.13,Product
172,ryorke4r@indiegogo.com,0,56.246,85.412,91.848,86.579,71.773,92.063,70.858,2,,2,CS,7.17,Service
173,carnaldy4s@163.com,0,83.669,83.924,74.28,91.039,89.359,94.147,99.861,,,10,IT,9.0,Startup
174,rcretney4t@arizona.edu,1,70.978,92.25,81.057,88.676,90.808,65.162,77.902,2,,3,EnTC,6.21,Service
175,skearney4u@amazon.co.jp,1,82.435,97.246,87.842,69.118,71.016,91.114,85.513,3,,9,CS,8.25,FinTech
176,skenen4v@google.fr,0,56.886,61.649,82.829,89.65,66.0,72.152,95.031,,3,1,IT,8.13,Startup
177,cmckie4w@china.com.cn,0,82.218,99.265,69.399,72.293,87.549,79.699,87.747,5,3,4,IT,9.89,Service
178,ndown4x@discuz.net,1,77.946,64.043,65.588,78.597,93.764,72.389,70.553,,,6,IT,6.91,Product
179,aridgway4y@un.org,1,61.232,94.545,78.83,74.73,65.03,83.65,93.938,,,2,CS,8.72,Service
180,flemonnier4z@ox.ac.uk,0,58.175,72.594,77.048,74.387,68.249,78.8,84.573,5,,8,CS,9.35,Product
181,kstilwell50@booking.com,1,58.097,97.083,82.313,65.362,81.517,75.446,67.878,2,,8,CS,9.78,Service
182,ctudhope51@amazon.de,1,99.676,84.428,77.913,86.832,74.67,91.08,87.421,1,,6,EnTC,9.5,Product
183,tsibley52@github.io,0,90.292,62.374,67.21,68.138,79.056,73.038,68.166,3,3,8,EnTC,9.4,FinTech
184,bbartholat53@mediafire.com,1,92.196,76.283,71.458,69.439,65.069,79.471,68.933,4,,7,CS,8.66,Startup
185,ldacre54@zdnet.com,0,85.975,61.225,97.993,89.348,87.357,77.455,73.513,4,,5,CS,9.7,Product
186,blessmare55@engadget.com,1,50.503,78.568,78.705,84.81,73.183,65.223,74.759,,5,2,CS,7.42,Product
187,vwevell56@privacy.gov.au,0,61.442,78.088,72.081,92.302,99.394,97.12,88.157,2,,10,IT,9.43,Service
188,apead57@oracle.com,0,61.574,67.271,72.891,72.959,93.724,74.356,90.039,2,,5,IT,7.37,Service
189,vborgars58@fastcompany.com,0,90.198,95.858,80.708,87.359,76.727,66.428,71.554,1,,5,CS,8.81,Service
190,amcneice59@kickstarter.com,1,58.768,55.671,83.393,68.237,69.437,84.508,99.468,2,4,6,IT,8.0,FinTech
191,dmccaull5a@booking.com,0,57.639,90.706,88.01,65.191,93.008,66.025,74.415,2,,9,EnTC,8.32,Service
192,svoules5b@wikipedia.org,0,78.403,79.095,82.498,97.62,89.011,93.33,96.443,2,,3,EnTC,8.56,Startup
193,lpaddemore5c@webnode.com,1,82.983,80.351,84.123,83.351,91.127,99.593,89.517,1,,7,EnTC,9.8,Service
194,jmccague5d@ycombinator.com,0,61.687,68.854,97.866,79.284,89.772,84.381,88.778,3,,7,CS,7.71,FinTech
195,ghebblewaite5e@nydailynews.com,1,91.58,72.475,89.548,91.475,99.431,86.236,71.873,,,5,CS,6.23,Service
196,cswatman5f@un.org,0,71.553,97.992,95.976,86.231,78.083,90.212,90.081,2,1,6,EnTC,8.71,Product
197,amuncie5g@sitemeter.com,0,60.525,99.199,88.051,92.055,81.06,81.093,92.43,4,,1,CS,8.45,FinTech
198,apitone5h@answers.com,1,65.514,99.435,69.88,82.149,89.475,99.38,90.09,3,,9,IT,8.3,Product
199,friggey5i@imdb.com,0,89.615,66.486,82.077,85.878,88.67,96.231,96.778,2,,4,CS,7.25,FinTech
200,mpriestnall5j@shareasale.com,0,93.453,80.575,79.341,91.505,87.729,71.39,66.908,,,9,CS,8.08,Startup
201,tswait5k@irs.gov,1,77.444,74.482,98.624,79.354,85.203,82.513,93.845,,,3,IT,7.79,Product
202,hleonida5l@china.com.cn,1,96.705,85.879,75.364,93.76,92.645,99.397,91.574,2,4,1,IT,7.91,Service
203,rtiernan5m@liveinternet.ru,0,54.939,99.957,74.446,87.76,86.283,73.442,91.324,2,,4,CS,8.34,FinTech
204,fmarple5n@dmoz.org,0,96.003,68.539,79.952,92.061,69.624,93.772,95.586,,,9,IT,7.71,Startup
205,dmeadowcraft5o@opensource.org,0,86.7,74.71,76.81,89.149,80.39,77.369,81.639,3,,4,IT,8.99,Startup
206,tflemmich5p@cloudflare.com,0,55.576,63.638,81.58,71.97,89.699,96.329,94.713,,,1,IT,9.6,Startup
207,gconnell5q@twitter.com,1,58.316,77.891,72.393,69.96,70.9,82.049,86.406,1,,2,EnTC,7.9,Service
208,kcurtain5r@barnesandnoble.com,1,59.35,83.458,67.629,81.054,84.066,85.956,97.658,,5,5,IT,7.95,Startup
209,bcoper5s@hao123.com,1,75.642,76.606,73.622,96.287,68.369,79.621,94.723,3,,5,IT,9.66,Startup
210,mblackie5t@telegraph.co.uk,1,94.015,89.805,71.774,72.342,86.075,91.511,90.047,,,3,CS,8.23,Service
211,mcattermoul5u@privacy.gov.au,1,68.06,90.693,67.927,72.281,99.545,73.472,95.479,,,1,IT,9.68,FinTech
212,lkisting5v@cam.ac.uk,0,97.463,59.907,73.067,98.708,83.445,67.256,99.145,4,,5,CS,7.86,Startup
213,mkuhne5w@engadget.com,0,58.205,60.224,98.984,71.463,82.934,70.369,88.779,,,6,IT,9.12,Startup
214,rjewsbury5x@webs.com,0,66.69,96.638,90.895,96.415,92.375,84.275,78.197,,1,8,EnTC,6.42,Startup
215,avanderkrui5y@wsj.com,1,74.507,89.725,75.628,72.56,91.679,96.845,83.378,3,,3,CS,9.07,Product
216,mpaddemore5z@amazonaws.com,0,50.61,64.411,86.367,74.1,69.748,83.771,74.834,1,5,5,EnTC,6.51,Service
217,nrembrandt60@bigcartel.com,0,90.502,75.787,90.666,99.092,72.981,86.282,76.186,,,1,IT,7.69,Service
218,clavery61@eepurl.com,0,61.388,60.273,97.968,72.0,72.762,93.84,91.801,,,9,IT,9.01,Product
219,mgauthorpp62@vinaora.com,1,84.883,59.389,78.759,84.096,80.023,87.617,94.114,,,9,EnTC,7.32,Product
220,pnovkovic63@ocn.ne.jp,1,99.949,73.165,85.315,96.954,88.134,94.445,78.613,,,5,EnTC,7.19,FinTech
221,bwardroper64@storify.com,1,79.149,83.706,71.846,75.18,77.818,92.048,66.846,3,,8,CS,7.19,Product
222,dgori65@reddit.com,0,51.227,51.181,75.818,90.24,83.961,79.054,93.965,1,,9,CS,8.14,Service
223,wnapoleone66@prweb.com,0,75.907,69.543,71.263,93.39,86.391,86.83,99.125,1,,9,IT,9.1,FinTech
224,vtethcote67@engadget.com,1,52.608,94.028,66.742,97.122,77.963,67.39,94.597,,,4,EnTC,7.77,Service
225,snorthage68@berkeley.edu,0,91.732,92.043,75.672,66.543,94.098,85.707,77.947,2,,8,EnTC,8.21,Product
226,ajeary69@privacy.gov.au,0,55.17,80.953,85.37,79.256,80.178,81.912,95.406,,,3,EnTC,8.63,Startup
227,sharness6a@tiny.cc,0,57.086,54.194,92.121,84.842,68.315,90.41,74.236,,,6,IT,6.18,Service
228,eluney6b@flickr.com,0,74.115,71.234,71.221,85.462,85.067,70.969,74.805,5,,8,CS,8.52,Product
229,kschukert6c@loc.gov,1,60.869,55.0,93.37,85.921,88.106,94.99,69.401,,,4,CS,8.06,Startup
230,fhollebon6d@typepad.com,0,81.267,66.408,78.874,81.763,85.106,69.177,68.889,1,,3,EnTC,9.32,Service
231,hsharples6e@gmpg.org,1,94.692,68.094,74.421,80.782,74.67,89.716,68.087,,,9,IT,6.72,FinTech
232,wlaven6f@engadget.com,1,95.984,84.671,84.687,70.404,68.726,94.27,89.54,4,,1,CS,7.47,Startup
233,rbarhams6g@chron.com,1,88.97,99.946,66.107,78.076,94.747,67.259,79.728,1,,8,IT,9.26,Service
234,hbuttery6h@privacy.gov.au,0,83.861,56.042,81.506,85.211,83.059,98.423,77.745,4,,3,EnTC,9.32,FinTech
235,dsemaine6i@msu.edu,1,90.17,80.465,75.268,81.261,78.869,92.452,72.423,,,4,IT,9.11,Product
236,pfullegar6j@vk.com,0,99.118,76.384,91.516,84.764,87.345,85.545,92.162,1,,5,CS,6.08,Service
237,ecuppleditch6k@disqus.com,0,73.788,97.885,86.431,74.487,84.297,78.513,86.076,,,8,IT,7.63,Service
238,jfollen6l@seesaa.net,1,81.934,65.205,79.534,86.103,98.979,97.415,83.905,5,,5,EnTC,6.36,Product
239,mrennie6m@qq.com,0,82.593,57.47,77.518,78.691,80.078,79.772,72.513,,,2,IT,7.34,FinTech
240,vwalshaw6n@yellowbook.com,0,50.264,72.084,85.703,95.215,75.232,82.659,68.032,,,6,CS,6.35,Service
241,fhaste6o@mapy.cz,1,83.961,79.008,89.795,79.278,66.104,80.656,84.331,3,,8,EnTC,9.02,Product
242,dcornew6p@squidoo.com,0,61.642,91.607,72.662,88.295,95.093,83.432,70.565,2,,8,IT,10.0,Service
243,swollard6q@boston.com,0,93.832,98.191,80.728,85.081,91.547,75.277,79.92,4,,10,CS,8.68,Product
244,tmorratt6r@opensource.org,1,52.264,79.266,68.56,68.527,85.417,98.529,70.843,,,8,IT,9.03,Service
245,hmapplebeck6s@mlb.com,1,89.168,68.916,85.839,93.573,67.239,95.623,74.86,4,,5,CS,6.97,FinTech
246,pstimpson6t@biglobe.ne.jp,0,74.955,61.257,77.681,65.479,85.847,65.434,85.629,4,,5,IT,9.85,FinTech
247,otownshend6u@ycombinator.com,0,75.442,53.571,67.738,79.337,90.735,69.713,69.887,3,,5,EnTC,6.05,Product
248,jfruin6v@furl.net,0,76.229,77.89,98.772,93.67,66.501,69.76,71.904,5,,8,CS,8.67,Startup
249,groome6w@abc.net.au,1,79.914,62.707,93.552,79.676,96.141,92.145,70.979,,,9,CS,6.48,Service
