id,email,gender,ssc,hsc,quantitative_ability,logical_reasoning,english_proficiency,automata_score,computer_science_score,internships,backlogs,projects,branch,cgpa,placed_sector
250,dapted6x@yolasite.com,1,92.548,95.606,95.53,99.113,94.086,95.552,85.37,3,,5,CS,8.69,Service
251,cbeckey6y@pbs.org,0,73.632,59.534,93.949,66.112,90.108,79.901,82.234,1,,2,CS,7.81,Product
252,vmangeney6z@sciencedirect.com,1,86.279,94.069,91.908,74.705,83.987,81.809,96.898,3,,10,EnTC,7.63,Product
253,mleif70@tinypic.com,1,92.392,67.427,91.112,79.815,66.382,90.963,97.147,2,,1,IT,9.3,FinTech
254,ylamport71@cafepress.com,1,81.316,62.303,94.873,85.217,87.827,93.725,84.487,1,,1,IT,9.76,Service
255,wgoring72@trellian.com,1,94.076,78.96,98.74,90.113,68.917,89.246,89.991,3,,10,CS,6.28,Service
256,afrankcom73@twitpic.com,0,57.27,65.464,69.612,75.04,95.188,94.273,79.967,2,,10,CS,9.38,Startup
257,dfranzman74@eepurl.com,0,75.933,78.383,97.723,78.038,86.925,72.597,89.001,,,5,CS,7.0,Product
258,jrouzet75@wunderground.com,1,67.693,97.938,92.611,65.496,88.52,69.18,86.595,2,,4,EnTC,9.84,FinTech
259,adangerfield76@meetup.com,1,91.244,69.049,96.994,95.923,76.28,79.135,92.789,4,,8,EnTC,7.07,Product
260,fkybert77@elpais.com,1,56.715,63.3,93.033,78.679,99.766,69.396,74.416,4,,1,IT,8.65,Startup
261,bjeanequin78@sciencedaily.com,1,57.949,67.726,92.508,74.203,92.91,97.859,80.316,,,8,IT,9.51,Startup
262,gbodiam79@vinaora.com,0,66.687,87.481,83.245,92.446,79.426,71.072,82.595,,,7,EnTC,9.76,Startup
263,abertlin7a@histats.com,1,57.276,52.107,65.182,87.691,67.863,70.234,97.841,4,5,7,CS,9.35,FinTech
264,fchaloner7b@sourceforge.net,1,53.28,74.635,91.494,93.967,99.852,83.699,67.672,3,,4,EnTC,9.92,Service
265,jedmons7c@4shared.com,1,66.607,61.354,83.94,83.724,91.709,95.377,67.168,1,,2,IT,9.6,FinTech
266,vcolomb7d@merriam-webster.com,0,59.524,68.426,90.847,93.474,82.194,85.51,93.693,4,,8,EnTC,9.21,Service
267,ipargetter7e@altervista.org,1,93.741,56.188,98.825,81.979,68.281,96.039,74.951,,4,3,IT,9.56,Product
268,pledgard7f@comcast.net,0,73.846,90.571,99.309,70.184,91.135,81.673,80.558,3,,9,IT,7.7,Startup
269,fpentercost7g@xinhuanet.com,1,96.598,65.027,88.633,73.266,73.924,66.074,84.191,2,,9,EnTC,9.97,FinTech
270,bpaolotto7h@telegraph.co.uk,1,63.893,64.359,86.389,96.243,67.837,67.447,82.366,5,,3,EnTC,8.74,Service
271,bmyhan7i@fastcompany.com,0,86.041,68.848,98.195,97.024,83.95,85.858,71.825,4,,8,EnTC,7.18,Startup
272,egainseford7j@so-net.ne.jp,0,68.926,66.383,94.542,77.222,91.006,77.251,81.578,1,,9,CS,6.34,Product
273,acodeman7k@wisc.edu,1,59.958,73.336,67.619,89.249,74.734,73.067,66.461,5,,8,EnTC,7.74,FinTech
274,wnassau7l@reddit.com,1,53.188,75.59,91.144,65.145,74.473,90.826,97.158,,,3,EnTC,6.45,Startup
275,jhyatt7m@paginegialle.it,1,77.174,83.506,72.337,74.023,72.438,76.793,82.126,2,,7,IT,6.24,Service
276,fozintsev7n@bluehost.com,1,77.219,80.599,99.19,73.971,82.905,72.364,98.455,2,2,9,EnTC,9.38,FinTech
277,ilowen7o@ucoz.com,1,90.829,99.464,88.554,76.39,89.329,65.383,68.486,4,,7,CS,6.23,Product
278,apley7p@feedburner.com,0,81.136,86.778,65.747,90.183,94.218,82.141,97.752,3,,5,CS,6.57,FinTech
279,stwidale7q@csmonitor.com,0,89.559,73.264,69.799,95.168,93.846,99.695,92.407,5,,10,CS,7.32,FinTech
280,blamblot7r@vistaprint.com,1,50.38,82.216,80.289,89.101,99.471,70.498,68.731,4,,7,EnTC,8.56,Startup
281,ybollard7s@yelp.com,0,95.463,96.797,94.626,66.685,70.275,72.724,65.823,,4,7,CS,7.49,FinTech
282,nsmowton7t@nasa.gov,1,66.737,71.78,72.6,75.787,79.161,88.718,95.73,5,,7,EnTC,6.2,FinTech
283,gbedenham7u@webmd.com,0,91.391,64.679,82.572,92.823,65.925,84.873,94.302,5,,3,IT,9.96,Product
284,smacci7v@harvard.edu,0,60.684,58.539,65.814,79.182,72.313,68.101,87.386,1,,1,IT,6.69,Startup
285,rgradon7w@jiathis.com,0,73.725,53.815,78.672,82.46,77.329,94.104,95.424,,3,6,CS,7.24,Product
286,bbartels7x@oracle.com,0,66.133,51.839,86.89,77.64,92.228,94.525,72.557,5,,3,IT,8.24,Product
287,mredon7y@samsung.com,1,91.898,87.756,71.392,71.189,85.946,85.528,85.692,,1,5,IT,6.99,Service
288,aplesing7z@indiatimes.com,0,99.167,85.844,92.803,83.034,96.291,70.69,86.075,1,,1,IT,8.21,FinTech
289,hdove80@istockphoto.com,1,56.426,53.854,94.539,72.797,83.301,94.538,75.618,,,9,IT,7.29,Startup
290,tdalloway81@ucoz.com,0,52.532,65.297,65.379,87.939,96.604,69.347,76.158,1,,9,IT,9.2,Service
291,nlatehouse82@chicagotribune.com,1,63.296,97.761,74.685,86.77,84.538,98.683,93.606,5,,1,CS,8.81,FinTech
292,wcattellion83@wisc.edu,0,66.321,91.143,92.093,75.587,65.004,92.228,67.057,3,,1,EnTC,8.44,Service
293,wthieme84@biblegateway.com,0,86.508,62.053,73.545,74.107,91.739,81.406,65.05,,,3,IT,7.41,Product
294,jfaithfull85@nasa.gov,0,57.161,95.912,87.548,98.758,87.09,75.14,89.311,4,,4,CS,7.74,FinTech
295,hbunch86@google.pl,0,97.415,55.561,95.001,81.498,81.105,67.659,96.317,,5,7,CS,8.04,Startup
296,lrugge87@vimeo.com,1,90.974,50.551,84.205,96.353,77.288,94.657,67.325,2,,7,CS,6.21,Service
297,gtesche88@ibm.com,1,62.7,55.912,99.577,78.934,77.336,91.406,83.589,5,,4,EnTC,7.44,Startup
298,kenders89@wunderground.com,1,62.659,68.887,80.496,66.479,79.941,76.707,76.571,,,10,CS,9.97,Product
299,gdorrington8a@altervista.org,0,76.907,66.702,99.931,68.815,99.13,74.767,80.989,3,,5,EnTC,7.64,FinTech
300,ttongue8b@pagesperso-orange.fr,1,53.262,94.711,74.328,86.638,97.915,74.567,73.539,,,1,EnTC,9.01,Startup
301,udahler8c@mozilla.com,0,50.579,78.604,87.828,68.779,98.173,93.121,95.213,,,10,IT,8.56,FinTech
302,nbathoe8d@ovh.net,0,67.579,68.27,81.94,84.864,99.583,75.929,91.568,1,,2,EnTC,7.36,Service
303,kmarcam8e@walmart.com,0,82.745,53.92,79.421,77.746,76.821,88.304,84.066,2,,10,EnTC,7.95,Startup
304,okenforth8f@dot.gov,0,94.792,97.255,97.316,85.622,87.865,75.724,65.464,3,4,5,IT,8.35,Product
305,mlimbourne8g@theguardian.com,1,51.85,86.891,94.476,96.129,97.857,79.306,94.777,5,,7,EnTC,9.15,Service
306,nmcterrelly8h@dedecms.com,1,57.847,95.82,92.085,91.309,86.381,79.342,65.6,2,,1,EnTC,8.9,Service
307,spritchett8i@freewebs.com,1,84.472,88.985,84.116,72.745,84.468,89.542,65.047,,,8,IT,9.35,FinTech
308,aheakins8j@independent.co.uk,0,80.031,72.855,91.425,84.983,77.767,93.955,74.23,,5,3,CS,7.47,Product
309,kgannicleff8k@nydailynews.com,0,98.804,81.548,82.929,89.56,88.905,87.799,66.885,4,,9,EnTC,7.4,FinTech
310,nwavish8l@kickstarter.com,0,69.733,58.144,65.926,88.558,87.827,71.7,80.066,,,2,EnTC,7.84,FinTech
311,astanner8m@jigsy.com,0,88.093,62.504,73.531,92.554,82.197,92.71,68.276,2,2,10,IT,7.99,FinTech
312,tmckinstry8n@e-recht24.de,0,76.389,59.792,69.577,79.529,72.82,92.847,98.78,4,,2,IT,8.31,Service
313,etranckle8o@de.vu,0,76.712,66.543,75.058,84.064,97.157,90.569,82.845,,,8,IT,7.0,Service
314,mmansuer8p@examiner.com,1,94.509,52.691,68.869,99.94,85.009,81.302,73.17,,,6,EnTC,6.7,Startup
315,mmusterd8q@ucla.edu,1,75.723,91.437,84.368,66.083,91.113,99.201,84.83,4,,3,EnTC,9.87,FinTech
316,kaxelby8r@deviantart.com,1,88.24,91.358,83.998,78.688,96.901,91.814,88.892,1,,1,IT,7.44,Product
317,gmeasey8s@cafepress.com,0,98.046,98.145,88.206,82.294,68.104,71.175,69.428,5,1,2,EnTC,8.39,Startup
318,kpopescu8t@com.com,0,52.158,77.674,88.531,97.904,86.185,96.68,66.085,1,5,10,IT,9.19,Startup
319,sstreat8u@prlog.org,0,88.67,55.379,91.428,68.245,65.26,89.483,70.174,3,,5,CS,6.37,Startup
320,jcroser8v@umn.edu,0,78.508,97.452,97.249,84.271,74.772,65.433,83.272,2,,10,CS,7.44,Startup
321,acorradini8w@a8.net,1,66.012,53.998,91.219,79.864,69.664,68.818,73.029,1,4,4,IT,8.37,Product
322,ablundell8x@walmart.com,1,63.115,66.847,85.838,77.979,93.316,84.345,69.922,,,8,EnTC,9.23,Service
323,fduggleby8y@123-reg.co.uk,1,74.68,96.174,74.498,81.801,80.673,75.397,77.424,2,,3,EnTC,6.47,Product
324,pbrownbridge8z@wikia.com,0,97.944,93.696,70.867,90.303,95.078,76.088,66.966,1,,3,IT,8.82,Startup
325,cschole90@apple.com,1,54.879,83.987,71.11,77.872,99.844,89.414,74.042,1,,5,CS,9.61,Product
326,dbrislan91@flavors.me,0,57.53,85.732,99.205,80.479,71.336,89.292,67.568,2,,8,EnTC,9.21,Service
327,egrindall92@ucoz.com,0,83.956,89.96,89.638,70.263,84.258,65.408,83.808,1,4,3,IT,6.28,Product
328,mmceneny93@guardian.co.uk,1,53.706,68.883,98.84,91.68,65.272,94.824,68.352,1,,6,CS,9.09,FinTech
329,atees94@google.com.au,1,62.895,78.672,74.264,72.898,87.099,99.713,85.698,,,3,CS,6.58,FinTech
330,cmontrose95@last.fm,0,81.037,79.277,67.237,74.568,67.415,86.638,67.334,5,2,9,EnTC,7.49,Startup
331,hjurisic96@tuttocitta.it,0,86.437,73.902,70.422,98.253,70.639,85.229,73.018,4,5,4,CS,7.62,Product
332,rbalasin97@howstuffworks.com,0,54.985,61.997,88.117,84.068,68.723,88.062,70.576,3,1,9,IT,9.41,Product
333,rsummerell98@mtv.com,0,53.871,80.109,91.785,92.747,84.756,83.487,76.482,5,,5,IT,6.46,Startup
334,rswallow99@facebook.com,0,72.857,63.717,92.484,73.917,83.923,77.545,94.131,,2,7,IT,6.83,Startup
335,meborall9a@aboutads.info,0,94.067,97.673,73.433,74.515,86.329,96.725,66.453,4,,2,EnTC,7.99,FinTech
336,ztwatt9b@cbslocal.com,0,97.25,85.606,94.655,87.633,81.769,70.433,74.991,1,,6,CS,8.45,Service
337,cgeorgins9c@github.io,1,78.936,50.595,78.736,72.162,69.238,97.604,72.305,,,2,IT,8.74,FinTech
338,trumsey9d@uol.com.br,1,52.898,55.549,75.632,97.924,87.596,97.964,69.8,2,,2,EnTC,8.17,Service
339,obanasik9e@elpais.com,0,68.481,64.97,77.889,75.663,77.978,95.042,85.829,4,,9,EnTC,7.25,Product
340,jshakelade9f@simplemachines.org,1,80.644,83.734,67.285,67.053,66.814,98.856,88.152,,,8,EnTC,7.18,Product
341,omason9g@jalbum.net,0,70.555,97.613,85.824,65.284,90.693,88.245,85.322,2,,1,CS,9.09,FinTech
342,ckornes9h@oaic.gov.au,1,93.983,68.998,96.412,79.079,68.479,83.841,92.509,2,,7,CS,7.92,FinTech
343,bsifleet9i@bizjournals.com,1,82.104,96.196,99.806,96.407,99.867,72.802,77.167,,,6,IT,7.85,Product
344,ggopsall9j@nyu.edu,1,90.255,90.355,91.528,89.243,92.94,86.194,84.759,,,4,CS,8.95,Startup
345,ckubiak9k@t.co,1,97.542,84.321,72.706,95.512,91.986,77.713,86.38,,,7,EnTC,6.93,Service
346,vdominelli9l@ucla.edu,0,54.451,98.278,77.788,70.451,94.224,89.714,77.67,4,,9,IT,7.0,FinTech
347,ccalderbank9m@ucla.edu,1,72.33,81.735,98.07,82.273,84.76,95.714,94.734,3,,6,CS,6.66,FinTech
348,sguerrieri9n@google.es,1,72.572,63.018,86.752,85.97,65.596,75.718,91.903,3,,6,IT,6.67,Startup
349,drathmell9o@tripod.com,1,50.335,90.922,90.617,97.287,82.962,84.943,98.027,,,8,CS,8.12,Service
350,kesterbrook9p@mashable.com,1,58.954,78.892,84.102,93.102,89.205,72.097,84.142,,,10,IT,8.96,Service
351,wjeffery9q@theatlantic.com,0,94.802,50.002,99.578,96.148,84.182,77.223,84.034,,,5,CS,7.72,Service
352,kgeroldi9r@mac.com,1,68.827,78.819,79.143,71.593,78.944,79.862,96.89,3,,9,EnTC,7.85,Service
353,ocossum9s@reddit.com,1,98.663,67.334,98.903,85.149,89.913,97.55,91.257,,3,7,EnTC,9.23,Product
354,klanceley9t@shareasale.com,1,59.378,65.568,96.823,73.296,87.632,90.959,98.433,1,,8,CS,6.85,Startup
355,hhutchence9u@yolasite.com,1,79.03,76.394,95.928,66.693,71.927,79.176,94.465,1,,9,EnTC,8.24,FinTech
356,ofrichley9v@myspace.com,1,89.357,74.741,87.138,91.607,97.01,97.45,77.809,2,,4,IT,8.9,Product
357,bduley9w@jiathis.com,0,84.089,59.006,88.738,97.151,73.94,90.699,67.307,,,7,CS,8.99,Product
358,jburrass9x@gmpg.org,1,96.735,56.032,94.995,91.631,71.379,69.641,75.713,1,,6,CS,8.25,Service
359,cgarling9y@typepad.com,0,83.499,82.986,71.58,84.072,83.288,81.786,83.02,5,,6,CS,8.62,Service
360,jellin9z@flickr.com,0,89.664,62.659,86.241,86.88,78.736,65.759,86.706,3,4,3,EnTC,8.14,Product
361,smclarena0@youku.com,1,52.333,91.185,88.992,80.837,93.581,92.712,90.842,4,4,8,EnTC,6.31,Service
362,ghugonneaua1@yahoo.com,1,52.207,98.673,73.735,65.565,95.322,84.319,68.585,3,,2,IT,8.24,Service
363,jjaumeta2@technorati.com,0,56.996,96.002,70.868,86.184,82.649,98.787,91.238,4,,3,CS,8.62,FinTech
364,tdarvillea3@dailymail.co.uk,0,54.054,50.719,92.226,70.571,71.542,71.281,95.831,5,1,8,IT,6.14,Service
365,strowbridgea4@nyu.edu,0,82.335,57.459,70.666,71.839,69.943,91.332,76.969,,,1,EnTC,9.48,Product
366,abulfoota5@hugedomains.com,0,65.066,94.06,86.317,82.083,66.945,82.481,80.91,4,1,9,CS,6.55,Service
367,aevertona6@mozilla.com,1,85.953,85.512,65.673,97.026,70.866,92.912,70.011,3,,8,EnTC,6.36,Service
368,syesenina7@army.mil,1,76.027,53.277,72.017,78.841,70.886,78.522,94.823,5,,8,EnTC,9.64,FinTech
369,gterzzaa8@macromedia.com,1,78.284,73.829,92.56,66.461,97.698,83.253,66.89,3,,2,CS,8.04,Service
370,jgrcica9@amazon.co.jp,0,90.245,78.913,66.777,66.126,75.04,77.844,74.943,5,,4,IT,7.26,Service
371,jdobbinsaa@qq.com,0,76.778,60.571,99.937,94.549,65.713,88.907,86.839,4,,2,IT,7.75,Service
372,mkilfoyleab@aol.com,1,70.041,63.694,95.407,73.792,97.173,89.996,75.604,,,6,CS,8.8,FinTech
373,mpautotac@howstuffworks.com,0,77.391,85.293,96.536,70.3,97.358,97.776,99.15,1,,3,EnTC,9.5,Service
374,jrabbad@ebay.com,1,95.886,99.334,72.639,81.116,96.121,93.586,88.841,4,,7,EnTC,7.01,Product
375,dsapautonae@scientificamerican.com,0,65.799,67.237,90.238,78.959,67.864,70.418,82.07,,,3,EnTC,7.2,Product
376,dkayeaf@ovh.net,0,87.428,85.935,71.981,97.782,94.757,69.451,90.98,,,7,IT,8.61,FinTech
377,solivazziag@clickbank.net,0,74.464,91.872,72.675,68.167,71.649,74.157,99.564,4,,1,EnTC,7.76,Service
378,vwalbridgeah@cbslocal.com,1,96.731,53.111,99.235,84.546,80.722,97.599,84.903,2,,8,IT,9.49,Startup
379,cchristaeasai@epa.gov,1,53.482,58.54,74.524,74.557,78.203,68.501,86.371,5,,6,IT,9.32,Service
380,wfaieraj@sphinn.com,1,68.165,99.838,80.39,70.808,65.471,80.086,75.956,4,,5,IT,8.66,Product
381,pjosefowiczak@reddit.com,1,64.865,72.628,85.131,99.182,67.153,93.947,75.207,,,1,IT,9.02,FinTech
382,hcrawcoural@myspace.com,0,58.714,98.714,99.195,71.226,83.718,87.622,83.862,2,,1,IT,6.78,Startup
383,bmoggacham@yellowpages.com,1,88.649,85.326,75.701,85.457,98.766,66.231,73.424,,,10,IT,8.08,Product
384,sglasbeyan@altervista.org,1,51.498,55.991,83.441,90.582,66.052,74.989,68.156,,,5,CS,8.34,Service
385,lcramphornao@businessweek.com,1,95.365,53.809,90.551,74.975,94.981,86.263,69.203,,,9,IT,8.56,Startup
386,rjoselevitzap@miibeian.gov.cn,0,86.057,77.461,94.653,65.048,66.17,87.664,96.014,2,,9,CS,6.61,Startup
387,cwrassellaq@nydailynews.com,0,86.726,93.602,71.89,91.186,77.257,75.604,66.81,2,1,6,IT,9.2,Startup
388,amoynihanar@thetimes.co.uk,0,76.835,59.077,66.271,73.099,78.073,73.163,82.31,1,,8,IT,9.02,Startup
389,cabbeas@liveinternet.ru,0,65.633,68.015,81.869,72.386,71.065,67.1,87.74,,2,2,EnTC,8.85,FinTech
390,cspowardat@marketwatch.com,0,81.957,64.042,68.658,88.825,67.739,87.364,72.009,2,,10,CS,6.66,Product
391,templetonau@flavors.me,0,93.687,86.394,80.25,96.519,73.538,71.421,97.317,3,,10,EnTC,7.78,Startup
392,asannesav@cnbc.com,1,99.283,51.849,90.058,98.88,93.178,99.31,87.766,1,,3,IT,7.31,Startup
393,edarrigrandaw@instagram.com,0,73.008,52.997,95.392,75.382,95.224,94.883,65.561,5,,7,CS,6.69,Product
394,tcuddeax@github.com,0,67.505,58.93,98.982,81.508,71.784,99.528,80.75,1,,6,CS,6.24,FinTech
395,ddenormanvilleay@google.nl,0,63.543,87.056,73.386,98.824,85.452,68.045,76.78,1,,3,IT,8.59,Service
396,vrobardetaz@slate.com,1,62.893,66.589,81.602,73.455,83.841,92.241,68.379,3,,8,EnTC,9.96,FinTech
397,tlukacsb0@twitter.com,1,68.906,78.954,70.876,97.531,95.509,98.645,66.131,,,6,EnTC,6.76,Startup
398,cwoolensb1@tumblr.com,0,50.85,56.879,66.707,94.835,94.968,79.868,85.353,3,,4,CS,6.43,Product
399,jommundsenb2@twitter.com,0,98.142,70.05,65.253,71.444,94.919,88.912,71.423,,,9,CS,7.39,Startup
400,sbrameb3@goodreads.com,0,91.157,94.698,70.315,65.85,87.06,65.498,95.547,3,2,7,IT,9.35,Product
401,msheenb4@uiuc.edu,0,66.951,68.912,87.563,71.869,88.636,75.031,92.718,5,,9,IT,6.11,Product
402,mraisbeckb5@hubpages.com,1,93.142,54.49,66.761,91.415,66.611,77.45,72.616,2,,7,CS,8.25,Product
403,rolandab6@creativecommons.org,1,94.426,77.63,99.908,79.482,78.461,73.311,83.213,5,,4,CS,8.92,Startup
404,mstraunb7@blogspot.com,1,91.638,57.987,71.201,65.318,65.66,86.955,97.049,2,,10,IT,9.5,FinTech
405,carensb8@acquirethisname.com,0,77.225,57.223,80.986,71.314,96.166,94.916,84.925,,,1,EnTC,9.69,Product
406,mvolonteb9@nymag.com,0,88.939,95.105,93.02,68.167,80.774,99.109,77.477,5,,1,EnTC,6.25,Startup
407,mvineba@skyrock.com,1,93.926,53.605,87.588,91.044,79.831,66.333,66.882,1,3,3,IT,7.79,Product
408,epoonebb@un.org,1,52.866,77.557,98.179,94.653,82.42,69.13,90.795,5,,1,IT,9.52,Startup
409,pcongreavebc@seattletimes.com,1,81.957,90.331,83.84,83.133,66.211,86.581,75.569,4,,1,EnTC,7.25,FinTech
410,bsichardtbd@cloudflare.com,1,82.72,89.721,69.754,94.897,81.548,88.998,93.951,2,,8,EnTC,6.89,Startup
411,rdecourcybe@moonfruit.com,0,74.927,72.566,86.883,95.88,77.84,86.994,93.42,,,2,IT,6.19,FinTech
412,khowisonbf@cocolog-nifty.com,1,54.88,67.444,84.384,94.013,76.206,70.245,67.415,5,,6,EnTC,7.74,Product
413,lmooreybg@intel.com,0,70.825,88.44,89.675,77.047,65.115,75.28,83.379,3,,1,CS,9.07,Service
414,cpepperillbh@meetup.com,1,62.504,96.799,85.051,81.541,94.893,81.814,97.975,1,,4,IT,7.84,FinTech
415,jdrohanbi@blogger.com,0,69.918,90.382,86.206,69.478,81.663,98.498,77.655,,,3,EnTC,6.77,FinTech
416,lmenpesbj@gnu.org,0,73.994,84.717,79.024,75.05,72.241,81.876,71.836,2,3,3,EnTC,6.8,Product
417,dconebk@guardian.co.uk,1,78.743,60.06,70.194,86.453,73.083,85.081,69.24,3,,10,CS,8.63,Product
418,esheekeybl@cafepress.com,1,81.946,99.695,69.277,69.263,70.492,99.564,67.716,1,3,4,EnTC,9.64,Service
419,fdunbarbm@bloglines.com,0,80.743,72.229,92.336,82.546,69.953,77.083,91.51,3,,9,CS,6.26,FinTech
420,mpagittbn@opensource.org,1,54.114,83.994,68.133,92.251,97.396,82.278,99.833,1,,7,IT,9.81,FinTech
421,gbackshillbo@nba.com,0,79.083,83.27,96.164,78.117,85.165,95.894,70.537,,,8,IT,9.97,Service
422,lvenningbp@umich.edu,0,93.067,57.255,97.911,71.198,66.585,66.783,97.638,3,,8,IT,6.23,Product
423,hoenbq@example.com,0,96.954,82.782,79.637,80.66,77.511,75.145,66.733,,,6,EnTC,7.44,FinTech
424,ytwitteybr@pinterest.com,1,96.992,67.105,98.388,66.477,72.987,96.21,87.767,,,3,CS,8.66,FinTech
425,mhruskabs@seesaa.net,0,67.901,67.382,99.896,65.029,96.915,70.506,92.071,1,4,9,CS,9.64,Startup
426,sspinleybt@wisc.edu,1,52.929,78.052,76.249,98.629,94.292,90.781,89.746,,,9,CS,9.93,Product
427,eblindermannbu@taobao.com,1,52.118,76.424,79.713,93.189,75.3,76.259,88.548,4,,5,CS,6.99,Service
428,memerinebv@uiuc.edu,1,68.108,50.071,65.252,70.617,85.473,89.869,87.976,3,,7,EnTC,8.93,FinTech
429,jcaneobw@mail.ru,0,59.577,76.917,93.17,74.788,78.451,82.215,90.365,2,,1,CS,6.8,FinTech
430,bespadaterbx@comcast.net,0,82.287,57.938,89.017,86.42,98.419,84.819,66.882,,,3,CS,6.4,FinTech
431,jhadrillby@flickr.com,0,72.926,83.735,99.383,88.925,80.964,65.705,80.266,5,,2,IT,6.1,Service
432,stomblesonbz@oakley.com,0,70.311,84.564,93.718,81.528,75.967,65.267,68.131,1,,4,EnTC,8.44,FinTech
433,jprandoc0@wufoo.com,1,68.348,76.309,90.133,73.091,72.209,90.613,94.527,5,,3,CS,6.39,Service
434,rsibbsonc1@kickstarter.com,0,51.511,91.067,70.768,67.887,65.713,93.411,83.277,2,,3,IT,9.67,FinTech
435,dmcneillc2@example.com,0,55.307,86.383,76.236,84.853,72.777,88.487,97.533,,4,6,IT,8.3,Product
436,nlingc3@myspace.com,0,84.848,69.191,86.55,76.489,70.544,75.22,74.413,,,1,IT,7.94,Product
437,fjemisonc4@pinterest.com,1,52.544,69.866,71.288,82.037,72.296,82.191,80.633,,,10,CS,6.64,FinTech
438,svaheyc5@tripod.com,0,80.183,71.072,73.661,97.15,66.127,95.292,82.095,5,,6,EnTC,8.48,Startup
439,revansonc6@go.com,1,65.22,97.707,70.838,83.496,94.447,65.102,66.891,1,,6,EnTC,8.41,Service
440,stibbettsc7@comsenz.com,1,78.047,82.33,81.642,90.839,73.854,72.432,98.958,4,,4,EnTC,6.71,Product
441,snewshamc8@theglobeandmail.com,1,55.451,51.887,86.487,96.112,91.815,99.878,77.487,1,4,10,IT,8.52,Product
442,plansdownc9@quantcast.com,1,57.564,69.825,79.556,97.573,96.772,79.252,80.34,,4,4,EnTC,7.48,Startup
443,scrossfieldca@ted.com,1,81.592,73.644,72.244,65.596,68.021,74.329,81.237,4,1,6,EnTC,9.36,Product
444,vcheerscb@icio.us,0,74.798,92.629,92.849,74.853,77.268,92.254,92.847,5,,5,IT,7.24,Product
445,ifirmincc@harvard.edu,0,59.926,92.863,76.828,91.245,94.035,68.832,86.559,,,3,IT,6.54,FinTech
446,klarcombecd@qq.com,1,76.9,63.069,88.515,71.445,71.334,88.525,95.065,3,,2,EnTC,6.63,Startup
447,cconingce@cbc.ca,1,68.944,56.912,78.269,70.872,93.063,94.546,78.932,3,3,2,CS,8.85,Service
448,amacaleescf@discuz.net,1,92.343,66.218,78.668,67.024,74.621,81.918,65.214,,3,9,EnTC,9.6,Product
449,cowencg@cnbc.com,1,84.603,99.836,65.9,94.46,66.444,91.933,65.732,1,5,5,CS,7.08,Startup
450,ueasumch@creativecommons.org,0,90.481,95.644,71.12,86.014,83.541,90.67,78.156,5,2,4,IT,6.77,Product
451,lgilhamci@goo.ne.jp,0,78.78,52.624,70.46,85.175,96.079,91.472,84.381,,,9,IT,8.74,Service
452,pbohlingolsencj@blog.com,0,98.819,93.168,67.613,67.837,81.975,78.593,89.576,4,,9,CS,9.28,FinTech
453,tcostack@oakley.com,0,67.05,91.579,73.104,88.673,95.56,83.368,75.555,4,,6,EnTC,7.04,FinTech
454,astollmeyercl@unicef.org,0,74.995,91.297,89.357,79.448,77.781,71.831,80.135,3,,4,EnTC,9.36,Service
455,bscartifieldcm@yellowbook.com,1,62.116,90.223,72.692,73.374,72.89,67.165,78.296,5,,7,EnTC,6.91,FinTech
456,mstaincn@ft.com,0,82.124,96.324,70.669,94.737,70.491,96.019,85.825,3,,5,IT,9.94,FinTech
457,htonksco@live.com,0,52.541,91.914,68.119,73.008,90.154,92.742,77.679,2,,3,CS,6.3,Service
458,tbonehillcp@furl.net,1,70.915,65.595,84.936,86.756,70.488,76.455,95.573,3,,3,EnTC,8.63,FinTech
459,aguiduccicq@latimes.com,1,88.535,70.35,65.644,81.177,73.586,94.935,66.865,,2,6,CS,8.27,Product
460,saushercr@tamu.edu,1,81.429,65.253,86.04,83.083,73.877,94.765,86.953,1,,6,CS,8.57,Startup
461,swhildcs@weibo.com,0,91.057,59.182,81.873,68.789,85.416,97.7,97.687,5,,1,IT,7.45,FinTech
462,acromblehomect@taobao.com,0,72.768,59.931,69.346,98.858,97.982,99.291,73.181,,,5,EnTC,9.06,Startup
463,ckensleycu@51.la,0,53.646,95.032,72.271,93.355,95.927,95.209,83.716,4,,8,IT,6.2,Service
464,kdraysoncv@xing.com,1,55.989,89.406,94.673,79.526,69.322,71.458,95.471,,,9,CS,6.42,Startup
465,cyendlecw@drupal.org,1,75.858,50.404,90.939,72.685,93.391,80.847,71.155,,1,10,IT,6.69,Product
466,rschermickcx@wikia.com,0,77.44,61.194,81.558,92.236,70.448,69.599,91.359,4,,10,EnTC,7.98,Startup
467,igarthsidecy@blog.com,1,54.344,83.695,87.815,70.845,88.576,67.141,68.749,,,4,IT,8.83,FinTech
468,lgrishunincz@chronoengine.com,1,91.715,91.122,97.638,92.25,79.692,68.296,96.147,4,,10,EnTC,9.59,FinTech
469,ltumilsond0@economist.com,1,99.266,89.104,68.847,95.783,93.693,65.22,70.438,1,,7,EnTC,8.92,FinTech
470,awillgressd1@columbia.edu,0,99.584,59.133,95.043,95.887,98.752,94.94,84.457,4,,4,IT,8.87,Startup
471,bjarvilled2@xrea.com,0,91.327,80.472,81.635,70.241,85.517,99.67,76.724,2,2,2,IT,6.28,FinTech
472,sjannawayd3@senate.gov,0,76.085,86.068,78.873,90.947,93.866,81.962,96.663,,,4,IT,6.31,Startup
473,sfrostickd4@nsw.gov.au,1,59.079,87.148,80.537,71.813,99.013,66.924,89.887,,,5,CS,6.67,Startup
474,fhearnesd5@prweb.com,0,60.087,56.87,75.798,86.82,88.841,96.142,82.037,3,,5,IT,7.36,Product
475,tfitzroyd6@github.com,0,52.702,52.572,69.851,74.674,88.764,92.965,78.44,4,,2,IT,9.89,Startup
476,plagned7@arizona.edu,0,56.138,66.615,94.491,96.883,88.063,82.788,82.316,4,,1,EnTC,6.37,Product
477,bsyfaxd8@merriam-webster.com,0,58.049,90.47,78.498,97.945,73.499,97.174,77.581,1,,2,CS,7.76,FinTech
478,fcallenderd9@scribd.com,1,97.086,67.869,80.866,80.743,70.157,70.5,86.36,1,,8,EnTC,6.24,FinTech
479,rblampyda@shop-pro.jp,1,80.375,63.55,87.974,82.763,89.71,84.208,80.019,1,,6,CS,6.42,FinTech
480,cokedb@bbb.org,0,97.661,81.094,67.622,81.063,75.35,73.026,89.11,2,2,4,IT,7.77,FinTech
481,rsaywelldc@epa.gov,1,77.184,52.853,87.495,73.647,66.763,75.029,83.54,3,2,8,CS,6.72,FinTech
482,kduffitdd@yale.edu,0,95.798,73.675,74.201,80.851,92.263,71.06,87.785,,,5,EnTC,7.29,Startup
483,ekarpinskide@icq.com,1,84.753,80.699,99.114,71.25,94.945,79.238,66.604,4,,7,CS,9.06,Startup
484,hprettyjohnsdf@facebook.com,0,86.642,78.864,84.193,88.476,69.405,89.74,87.874,1,,1,EnTC,7.37,Product
485,eorigindg@symantec.com,1,58.822,78.676,95.54,65.868,92.737,75.56,69.251,3,,7,IT,8.39,FinTech
486,cbenadettedh@macromedia.com,0,72.797,59.745,91.75,97.71,84.395,82.718,77.56,5,,7,IT,8.75,FinTech
487,nregnarddi@ihg.com,0,60.674,85.067,65.977,71.711,84.417,65.208,82.335,,,9,CS,8.63,Startup
488,mbotlydj@bloglines.com,1,85.986,88.476,92.216,87.38,83.002,79.974,65.972,,4,2,CS,7.48,Startup
489,jwhymarkdk@patch.com,0,53.049,70.493,81.058,66.089,65.509,66.182,71.377,,,6,EnTC,9.98,FinTech
490,rdeningtondl@bing.com,0,73.402,66.058,75.579,82.03,73.035,94.149,98.349,5,,5,IT,9.43,Service
491,ahemshalldm@t-online.de,0,85.964,55.934,75.062,75.27,71.412,85.807,90.512,5,,8,EnTC,8.99,Service
492,ymclaydn@people.com.cn,1,62.019,59.681,66.058,94.845,75.291,67.372,95.515,5,,1,EnTC,7.68,Service
493,gcumesdo@gravatar.com,0,97.772,93.399,86.944,90.372,95.336,92.452,94.471,,,2,EnTC,7.19,Startup
494,mfeastdp@hao123.com,0,65.433,53.817,97.16,71.828,98.789,75.145,74.005,1,,9,CS,9.91,Product
495,frenndq@csmonitor.com,0,73.374,94.126,81.901,93.811,88.668,70.18,93.971,3,,8,CS,7.98,Startup
496,jmallinardr@blinklist.com,0,51.27,54.595,86.928,74.835,81.493,66.17,68.794,5,,3,CS,9.06,Service
497,djenksds@chicagotribune.com,1,54.224,77.203,99.392,67.119,85.696,65.208,96.166,,4,4,EnTC,6.41,Service
498,pspitelldt@lycos.com,0,67.617,82.474,85.201,99.451,98.441,78.85,75.704,2,5,1,CS,7.38,Service
499,lowensondu@phpbb.com,0,64.812,52.596,68.555,86.744,89.995,94.45,70.299,1,,8,EnTC,8.96,Product
