id,email,gender,ssc,hsc,quantitative_ability,logical_reasoning,english_proficiency,automata_score,computer_science_score,internships,backlogs,projects,branch,cgpa,placed_sector
500,dscadedv@delicious.com,1,58.124,92.759,90.942,95.878,84.811,84.082,91.805,1,,6,CS,8.26,FinTech
501,sdamettidw@ning.com,0,62.836,71.254,73.929,85.298,82.625,85.631,67.409,1,3,4,EnTC,7.71,Product
502,kgarranddx@howstuffworks.com,0,63.084,91.388,88.341,90.485,88.698,84.572,76.801,3,5,6,EnTC,6.97,Service
503,kpicktondy@cbc.ca,1,98.464,76.737,73.332,87.32,93.429,90.764,72.797,5,,1,IT,7.75,Startup
504,kewlesdz@cdc.gov,0,81.53,83.48,78.703,82.795,99.847,65.514,96.953,5,,5,IT,9.83,Product
505,dpannere0@devhub.com,1,84.64,77.2,87.505,68.697,71.038,83.597,77.054,4,,4,CS,9.46,FinTech
506,lbernardose1@rediff.com,0,95.706,72.753,88.366,66.262,90.281,73.377,81.954,1,,4,EnTC,7.64,FinTech
507,dconquere2@yellowbook.com,0,63.256,76.478,79.642,79.759,66.603,81.953,71.572,,,8,EnTC,9.5,Service
508,ttomasie3@hexun.com,0,83.426,76.703,90.403,91.069,83.783,77.396,82.594,3,,2,CS,9.49,FinTech
509,olombardoe4@army.mil,1,56.458,98.086,71.155,67.873,78.742,96.214,87.974,5,,7,IT,9.31,Startup
510,shamleye5@prlog.org,1,88.272,92.589,86.774,80.482,95.624,77.031,75.972,5,,4,IT,8.33,FinTech
511,sattyeoe6@gov.uk,0,67.063,91.683,71.347,76.833,75.067,85.092,97.237,,,5,CS,7.78,Service
512,bgrafhome7@yandex.ru,0,62.697,64.974,81.271,66.231,92.757,86.585,65.006,5,,5,EnTC,8.17,Product
513,dyellowleee8@nifty.com,0,91.94,60.43,81.43,66.831,72.299,70.478,73.848,5,,9,CS,6.53,Service
514,ebartse9@berkeley.edu,1,94.652,70.602,81.284,94.493,66.538,76.536,92.294,1,2,6,CS,8.33,Startup
515,mbelliea@spiegel.de,0,64.535,71.809,73.301,78.479,89.252,69.808,85.739,3,,1,CS,6.54,Service
516,bgirauldeb@reverbnation.com,0,96.852,93.502,90.891,70.824,98.337,69.273,93.189,5,3,6,EnTC,7.71,Service
517,njeffesec@usda.gov,1,96.546,69.741,97.055,66.129,90.844,66.94,78.37,3,4,1,IT,9.48,Product
518,miannuzzellied@google.com.hk,0,89.954,93.33,67.187,75.161,77.197,70.69,98.244,1,,1,EnTC,9.06,FinTech
519,cwillowbyee@chronoengine.com,1,58.367,50.547,93.216,85.341,98.839,98.429,87.005,1,,5,IT,8.85,Product
520,bridgesef@sphinn.com,0,82.793,81.061,87.411,68.535,65.429,84.34,69.155,4,,4,CS,6.51,FinTech
521,bghidolieg@vistaprint.com,0,64.352,85.731,90.509,85.058,91.962,91.849,92.067,5,,3,EnTC,9.93,Startup
522,lmaccumiskeyeh@macromedia.com,1,96.418,56.188,87.152,89.455,98.55,88.953,87.271,5,,7,IT,8.47,Service
523,wsangwineei@studiopress.com,0,81.493,60.901,81.283,65.404,93.269,87.367,86.817,2,4,7,IT,7.3,Service
524,sfloydej@yale.edu,0,51.647,85.499,67.146,70.592,87.776,89.335,74.767,,,4,EnTC,9.56,FinTech
525,revesqueek@cnbc.com,1,93.764,77.31,65.007,96.098,90.825,79.034,70.392,3,,1,EnTC,9.84,FinTech
526,jmainzel@163.com,0,63.511,60.319,68.23,76.19,70.424,67.533,78.38,,,5,CS,7.28,Service
527,adevilleem@vk.com,0,81.936,65.037,87.319,93.52,88.306,66.139,77.277,,,8,IT,9.59,Service
528,jgehringeren@fema.gov,0,58.669,98.213,86.94,82.789,67.839,74.704,97.825,2,,3,CS,9.75,Product
529,tjersheo@privacy.gov.au,0,62.994,62.314,98.693,78.156,99.424,98.43,99.028,,,2,EnTC,9.82,FinTech
530,mseakinep@is.gd,1,69.227,79.715,69.236,65.19,87.148,71.071,70.918,1,,10,EnTC,8.38,Startup
531,jvineseq@japanpost.jp,1,52.593,53.297,69.129,70.136,97.653,97.87,65.133,4,,9,EnTC,7.85,FinTech
532,selcoxer@google.nl,0,83.273,95.423,81.171,94.359,73.451,82.235,93.562,3,,10,CS,7.72,Service
533,pmaweres@salon.com,1,86.121,86.968,99.478,97.161,66.59,74.371,77.383,3,,10,EnTC,8.68,FinTech
534,ctrimminget@statcounter.com,0,97.807,71.038,82.443,66.933,66.411,70.85,97.672,4,,9,EnTC,8.09,FinTech
535,lbarbyeu@dropbox.com,1,82.977,92.895,91.791,73.91,79.359,77.647,78.304,2,,9,EnTC,8.94,Startup
536,nbernthev@sbwire.com,1,67.521,52.473,88.266,96.797,81.147,85.478,74.491,5,,8,CS,7.92,Product
537,osteuartew@studiopress.com,1,81.164,59.27,78.186,91.185,94.714,86.551,88.429,5,,6,IT,8.03,Product
538,welieex@so-net.ne.jp,1,93.305,64.761,65.075,75.515,99.205,89.813,77.946,2,,9,IT,9.68,Product
539,lnieceey@sfgate.com,0,84.571,90.625,86.347,93.444,72.223,74.955,94.505,,5,1,EnTC,8.14,Product
540,frobinetez@cpanel.net,1,57.082,80.555,82.314,76.537,92.131,94.774,82.313,2,,8,EnTC,9.46,Product
541,csandarsf0@netlog.com,0,92.054,68.255,79.919,89.173,84.66,81.97,79.572,3,1,2,CS,7.29,Product
542,smarthenf1@state.gov,1,83.395,97.099,83.279,77.708,76.123,94.444,70.871,2,,9,IT,6.32,FinTech
543,ebeynef2@vimeo.com,1,66.759,54.002,94.143,70.827,99.257,82.957,91.389,,3,8,EnTC,8.57,Product
544,kdowyerf3@twitpic.com,0,75.069,56.992,76.364,86.051,81.601,74.242,87.494,3,,2,IT,6.87,Product
545,sblincowef4@jiathis.com,1,52.59,69.404,65.88,74.031,78.955,92.719,88.031,5,,2,CS,9.3,Service
546,csherwenf5@soup.io,1,74.433,85.087,86.27,85.005,73.331,71.707,88.829,,,4,CS,6.82,Service
547,gdhillonf6@networkadvertising.org,1,78.126,62.69,67.786,81.077,94.741,82.913,68.616,,,2,CS,8.79,Service
548,sgrosef7@sogou.com,1,94.237,82.892,74.662,69.776,66.569,76.495,86.613,2,,7,IT,7.7,Service
549,hputsonf8@t.co,1,95.244,68.24,74.05,95.527,83.293,85.379,93.183,4,,9,IT,8.94,Product
550,ocroanf9@amazon.com,0,66.479,93.299,79.07,93.786,84.49,93.152,90.563,3,,2,EnTC,7.56,Service
551,emebesfa@wsj.com,0,74.188,94.919,66.39,92.658,95.421,91.77,83.856,1,,5,IT,6.49,FinTech
552,ncherrymanfb@alibaba.com,0,69.295,60.604,84.206,93.161,79.017,92.041,73.393,2,,3,IT,8.02,Startup
553,bwainfc@usa.gov,0,79.143,77.96,75.781,81.873,77.142,76.376,99.33,5,,1,IT,6.33,Service
554,jleningfd@rambler.ru,0,54.563,94.0,94.112,73.692,84.687,94.116,90.508,,,8,EnTC,9.35,Service
555,llivensfe@prlog.org,1,98.597,67.086,95.162,90.438,72.225,89.852,71.474,3,,8,CS,8.96,Service
556,rchastagnierff@wiley.com,1,61.886,58.806,78.912,73.747,82.047,76.507,88.597,5,,3,EnTC,7.31,Product
557,lgoodfg@posterous.com,1,54.941,53.296,71.946,71.548,72.568,69.919,92.306,5,,1,CS,8.71,Service
558,cpakenhamfh@zdnet.com,1,59.606,63.68,66.173,66.41,72.543,84.421,77.182,,,10,IT,8.25,FinTech
559,dmquhargefi@addthis.com,1,62.543,95.97,72.588,88.268,67.086,70.239,97.971,2,,8,CS,9.73,Startup
560,acotterellfj@nhs.uk,1,73.66,68.99,75.317,76.767,95.076,92.12,84.007,3,,4,CS,6.55,Product
561,bheitonfk@weather.com,1,72.776,61.679,79.279,87.848,88.211,71.516,93.4,5,3,4,IT,8.71,Product
562,shannefl@ft.com,0,58.414,79.162,98.449,69.082,82.647,79.238,86.112,4,,4,CS,6.07,FinTech
563,cgoslingfm@squarespace.com,0,52.418,50.116,96.053,82.644,79.976,98.917,75.783,5,,5,CS,9.81,FinTech
564,dpirotfn@amazon.co.jp,0,95.598,98.484,87.313,80.15,70.284,98.707,67.571,2,,6,CS,9.42,FinTech
565,mleffekfo@ibm.com,1,58.286,57.816,81.791,74.393,96.285,69.621,69.093,,,4,EnTC,7.05,Service
566,bscholardfp@sina.com.cn,0,71.417,64.241,67.814,66.077,74.215,95.359,88.544,4,,6,EnTC,9.64,Product
567,hhinderfq@prweb.com,0,76.688,90.584,80.346,86.792,74.581,90.801,95.906,4,,9,CS,7.03,FinTech
568,iclotworthyfr@surveymonkey.com,0,88.031,68.439,95.832,99.401,97.556,98.337,77.971,2,,6,CS,9.14,Startup
569,dwhealfs@rambler.ru,1,94.275,81.841,68.905,85.74,65.43,68.225,84.146,1,1,3,IT,8.59,Startup
570,bgoadeft@multiply.com,0,70.371,89.413,84.244,84.352,68.714,87.039,66.072,2,,9,IT,7.48,Product
571,mmineghellifu@answers.com,1,89.795,66.771,90.017,67.522,73.447,66.222,87.565,5,,8,IT,7.38,Startup
572,isummersidefv@dion.ne.jp,0,62.787,63.647,85.903,96.014,89.639,71.016,99.148,4,,7,IT,8.83,Startup
573,jgrigorianfw@bloglovin.com,1,76.396,65.436,67.225,65.232,99.965,95.195,94.81,1,,6,EnTC,6.4,Service
574,ekinnanefx@amazonaws.com,1,93.838,71.602,87.855,70.221,80.162,91.858,96.292,1,,7,EnTC,8.74,Product
575,cjarnellfy@biblegateway.com,1,71.974,96.529,92.904,88.385,92.205,74.41,66.635,2,3,8,CS,9.34,Startup
576,jandinofz@pinterest.com,1,59.546,93.438,74.401,90.275,84.32,70.923,84.435,4,4,4,CS,8.98,FinTech
577,bcarekg0@networkadvertising.org,0,54.756,52.309,82.067,74.465,97.661,85.681,70.118,4,,2,IT,9.22,FinTech
578,dweedong1@seesaa.net,1,90.731,61.487,71.935,86.132,68.481,65.075,86.829,5,,7,CS,6.92,Startup
579,bmcvieg2@clickbank.net,0,74.861,52.633,95.115,65.841,88.936,65.487,73.548,5,,5,EnTC,9.43,Startup
580,jcampg3@addtoany.com,0,86.417,63.261,93.657,69.499,96.272,76.013,94.505,1,,8,CS,8.56,FinTech
581,dzaniolog4@mac.com,0,84.869,64.953,68.319,87.206,84.668,85.884,76.933,1,,10,IT,7.3,Startup
582,mmccanng5@hugedomains.com,1,56.058,98.36,98.319,70.708,87.521,78.986,79.529,,,1,IT,6.3,Service
583,kstuteg6@creativecommons.org,0,99.841,53.556,98.505,72.214,76.6,97.469,97.785,1,,1,EnTC,8.83,Startup
584,ebrattellg7@yandex.ru,1,93.095,99.386,98.188,81.904,65.204,85.559,97.306,,5,1,IT,7.43,Startup
585,mbrayshawg8@tuttocitta.it,0,74.624,98.109,67.549,75.402,76.322,85.199,68.536,,,1,EnTC,8.28,Service
586,rleyninyeg9@aboutads.info,1,99.746,57.847,70.864,71.871,69.151,91.917,97.848,1,5,4,CS,6.71,Product
587,swinsperga@github.io,1,52.666,72.83,85.319,97.123,91.758,85.353,78.154,5,,2,EnTC,7.7,Startup
588,slevecquegb@rambler.ru,0,72.67,89.506,65.664,66.71,95.993,75.706,71.249,,,5,EnTC,6.73,Startup
589,cdorsettgc@opensource.org,0,73.778,58.82,67.617,82.644,95.201,81.788,82.089,2,,5,EnTC,9.02,Service
590,pbossinghamgd@hhs.gov,1,90.563,95.9,90.035,80.04,74.8,73.65,95.06,3,,2,CS,8.36,Service
591,lmacknielyge@wordpress.com,1,89.465,52.027,82.19,70.221,71.868,65.179,92.908,2,,2,EnTC,7.01,Service
592,meddengf@gnu.org,1,72.076,74.728,74.443,81.933,94.034,81.118,81.303,,2,1,CS,7.68,Product
593,mterrazzogg@marriott.com,0,50.78,74.693,90.537,77.106,94.171,66.447,92.493,,,8,EnTC,7.49,Startup
594,jnestorgh@redcross.org,1,89.068,80.014,68.867,66.772,82.514,71.257,87.338,3,1,1,EnTC,9.2,Product
595,ireihmgi@com.com,0,54.506,57.253,97.279,77.778,86.694,87.583,85.074,5,1,2,IT,9.78,FinTech
596,wleyzellgj@diigo.com,0,74.804,67.712,91.213,65.265,88.623,85.367,96.917,,,6,EnTC,7.15,Service
597,ogisbornegk@mapy.cz,1,78.276,97.574,75.852,66.859,91.293,76.951,87.931,,,9,IT,7.66,Product
598,jluipoldgl@blogtalkradio.com,0,56.768,85.46,77.82,67.002,86.2,70.187,93.18,2,,8,IT,6.33,Startup
599,wainsworthgm@imgur.com,0,72.817,81.809,86.373,83.474,66.179,76.507,75.027,3,,1,CS,9.34,Service
600,bpetrign@quantcast.com,0,87.224,84.49,77.824,67.014,97.623,97.408,95.696,2,,5,IT,6.16,Product
601,cskuresgo@facebook.com,0,90.351,85.681,77.733,71.738,82.44,74.52,94.233,4,5,2,CS,9.24,Product
602,aputtnamgp@tamu.edu,1,92.812,86.802,97.293,77.512,93.369,94.194,81.712,4,1,4,IT,7.14,Service
603,nsladegq@facebook.com,0,84.68,54.392,78.907,95.203,95.353,81.589,65.72,3,4,3,EnTC,8.91,Startup
604,shansengr@weibo.com,0,84.83,75.525,67.12,66.976,70.321,67.299,98.884,3,,4,IT,6.09,Product
605,fhalbordgs@over-blog.com,1,59.845,75.341,82.759,95.1,91.669,93.174,82.019,1,,9,CS,7.14,FinTech
606,gderellgt@example.com,1,81.182,52.63,69.291,83.226,99.131,86.029,70.706,2,,4,EnTC,6.01,Product
607,iskelhorngu@e-recht24.de,1,90.629,77.25,91.298,89.044,97.252,70.652,76.64,,1,4,EnTC,6.32,Product
608,mlardezgv@bing.com,0,96.368,62.825,71.45,77.46,86.198,94.857,96.097,,,8,CS,8.64,Startup
609,hcaudwellgw@netvibes.com,1,88.297,64.513,68.349,72.144,77.921,77.439,93.214,2,3,4,CS,9.32,Service
610,ffrowdgx@sitemeter.com,0,59.945,73.741,68.267,71.186,85.974,74.975,85.089,2,,8,IT,9.25,Product
611,agriefgy@biblegateway.com,0,53.873,64.927,73.015,82.752,65.479,96.459,94.516,4,,8,EnTC,8.4,Product
612,agreenhaughgz@disqus.com,0,72.224,57.334,70.251,83.898,66.347,85.72,91.539,2,,6,IT,7.52,Startup
613,mgrabehamh0@mac.com,0,54.983,82.895,87.906,69.709,85.216,74.917,75.476,3,,9,IT,9.48,Service
614,nsaxbyh1@woothemes.com,1,75.734,81.914,91.784,67.02,96.27,70.07,81.67,2,,6,EnTC,6.65,Startup
615,jcristofarih2@miibeian.gov.cn,0,80.729,89.953,67.157,79.227,93.166,83.126,94.268,,,6,IT,9.73,Startup
616,ahannamh3@slashdot.org,1,68.938,93.852,88.157,72.425,73.87,99.57,99.483,2,,4,EnTC,8.54,Service
617,scullefordh4@boston.com,1,77.727,86.428,67.259,93.269,79.752,98.812,72.949,2,,2,CS,8.35,Startup
618,metherseyh5@ucla.edu,0,88.14,97.567,70.436,93.154,70.318,97.008,85.536,5,,4,CS,6.42,FinTech
619,tdivineyh6@google.fr,1,50.818,73.92,86.818,65.273,95.551,66.115,97.961,4,,3,CS,9.43,Product
620,smenghih7@homestead.com,0,53.032,74.415,75.017,85.289,74.032,82.85,75.396,,,4,IT,7.57,Service
621,ecarnellh8@issuu.com,1,55.126,61.562,88.466,99.695,69.26,94.894,76.399,3,,8,CS,6.95,FinTech
622,pcausleyh9@cnbc.com,1,62.876,58.063,68.51,80.038,77.926,82.718,72.15,2,1,6,EnTC,7.07,FinTech
623,emenhamha@dion.ne.jp,1,91.022,53.446,84.817,81.369,72.424,94.567,80.791,,,3,CS,7.9,Product
624,hhillinhb@prnewswire.com,1,87.331,80.209,74.42,75.734,85.124,88.522,72.705,1,,9,CS,8.42,Product
625,fizhakhc@ucoz.ru,1,94.693,58.421,71.173,93.939,79.914,89.922,98.47,4,,4,CS,7.03,Product
626,lfritschmannhd@tamu.edu,1,85.749,80.752,69.116,73.31,92.444,83.048,92.703,5,,8,CS,7.76,Product
627,tblakesleehe@zimbio.com,1,94.015,81.598,84.058,72.163,81.383,89.728,75.717,4,,8,CS,9.23,Service
628,azanittihf@wikispaces.com,0,51.327,60.582,82.564,93.681,88.237,99.449,74.143,5,,9,EnTC,7.0,Service
629,dmellonbyhg@facebook.com,1,93.211,64.034,78.412,91.095,74.078,66.958,88.792,1,,3,CS,7.58,FinTech
630,cchiecohh@php.net,1,91.563,70.768,98.622,75.35,72.624,76.403,72.332,4,,5,EnTC,6.56,Startup
631,nkarlemanhi@princeton.edu,0,65.887,72.237,93.982,75.531,81.413,86.217,76.358,2,2,4,IT,8.44,Startup
632,lspirahj@lycos.com,0,89.623,71.526,70.753,65.002,70.969,84.144,66.665,2,1,8,IT,9.05,Service
633,enenohk@deviantart.com,1,93.253,67.432,91.993,93.041,90.509,69.309,65.089,3,,8,EnTC,6.2,Startup
634,hmoynihanhl@biglobe.ne.jp,0,66.417,76.563,70.03,99.444,68.746,95.827,90.083,,2,8,IT,6.23,FinTech
635,wszymaniakhm@vkontakte.ru,0,57.494,57.019,70.533,83.515,75.954,69.081,84.388,,,9,IT,7.63,FinTech
636,tturbefieldhn@blinklist.com,0,86.324,66.691,95.488,94.493,73.1,97.774,86.708,2,3,10,IT,8.98,Product
637,hlarosaho@imgur.com,1,93.612,73.208,77.321,66.027,99.36,75.963,66.191,3,2,4,CS,8.72,Startup
638,rblighhp@omniture.com,1,85.877,93.064,87.723,65.525,71.921,97.103,92.861,3,,2,EnTC,7.25,FinTech
639,cburnethq@noaa.gov,0,82.33,58.08,73.359,87.014,87.967,87.701,73.135,,,7,CS,9.89,Product
640,aarmithr@bbb.org,0,71.346,98.229,72.675,66.605,81.058,88.43,83.919,,,6,EnTC,6.11,Service
641,mtebbuths@sun.com,0,67.609,94.938,89.863,89.767,80.732,73.522,77.694,,,3,CS,8.83,Service
642,yraffonht@ow.ly,0,74.016,75.59,98.126,66.829,86.225,86.377,87.731,5,,1,IT,8.78,Product
643,mvarkerhu@hubpages.com,0,86.574,89.133,92.866,74.727,93.198,86.302,65.985,1,,4,CS,7.55,Product
644,btiffanyhv@vimeo.com,1,61.455,67.472,73.062,72.064,68.774,98.728,97.742,3,,9,IT,9.41,Startup
645,gsavatierhw@ibm.com,0,88.314,57.6,96.669,73.517,86.047,86.775,98.933,,3,10,IT,6.92,Product
646,mnicholeshx@hostgator.com,0,68.751,88.442,68.615,66.547,73.83,90.308,86.037,,,4,EnTC,8.0,Service
647,mjanusikhy@va.gov,1,54.653,77.555,68.451,70.189,75.445,88.673,93.946,3,,5,IT,6.29,Product
648,bbernakiewiczhz@instagram.com,0,60.734,56.786,90.747,90.129,76.485,80.263,87.311,3,4,1,CS,9.58,Product
649,tdibsdalei0@vinaora.com,0,93.348,66.682,93.168,94.339,72.183,66.986,92.548,3,,5,CS,7.98,Product
650,vsissonsi1@house.gov,1,54.68,76.678,96.24,78.346,86.355,78.627,66.606,,3,6,IT,9.9,Startup
651,jcridlandi2@fc2.com,1,91.394,63.614,72.846,70.497,91.125,93.2,90.588,,,4,IT,9.14,Startup
652,rbogi3@weibo.com,0,54.15,77.153,80.092,72.701,95.792,83.345,82.668,3,,4,IT,7.12,Service
653,lloweri4@kickstarter.com,1,54.016,93.179,73.792,94.645,90.724,81.403,99.799,,,5,IT,9.26,FinTech
654,vrobardleyi5@zimbio.com,1,91.543,50.724,80.871,84.994,65.071,85.938,78.699,,3,9,CS,6.05,Service
655,pabboti6@smugmug.com,1,95.852,86.025,72.113,88.304,79.851,69.694,65.719,1,,7,IT,6.57,Startup
656,jmackiewiczi7@desdev.cn,1,70.036,72.68,65.421,80.776,69.854,82.972,69.037,1,3,9,EnTC,6.59,Startup
657,shutchasoni8@foxnews.com,0,64.703,82.557,84.162,71.144,81.147,86.533,90.087,4,,5,EnTC,8.54,FinTech
658,ibuttgowi9@sina.com.cn,1,57.421,84.319,98.316,80.546,98.097,85.509,78.137,3,,4,EnTC,7.64,Product
659,alongmaidia@over-blog.com,0,74.537,69.91,90.178,72.451,66.453,76.769,86.092,,,4,CS,6.07,Product
660,dkempeib@typepad.com,0,78.291,71.108,83.628,94.701,72.59,88.885,98.328,,5,1,IT,7.72,Startup
661,agilbyic@amazon.co.uk,1,93.608,56.266,83.876,76.457,85.945,91.472,84.699,,,2,IT,9.85,Product
662,lbrowellid@sogou.com,1,50.35,57.536,98.456,77.185,99.133,86.495,84.485,1,,7,EnTC,8.3,Product
663,dkinsmanie@alibaba.com,0,86.238,69.637,96.367,81.942,98.053,93.695,97.483,4,1,9,EnTC,9.03,Startup
664,mhurneif@mozilla.org,1,92.198,75.153,88.445,96.962,81.146,84.897,74.212,5,,10,IT,7.5,Startup
665,oborringtonig@eepurl.com,0,84.847,56.251,75.254,94.032,92.904,84.533,92.149,1,,5,CS,8.22,Startup
666,rpuddenih@tiny.cc,1,73.601,55.357,99.742,83.288,90.615,70.827,90.02,,,8,CS,8.01,Service
667,gcoyleii@printfriendly.com,0,93.262,96.025,80.555,76.408,75.589,83.547,70.992,,,4,CS,6.94,FinTech
668,udeclerqij@nydailynews.com,0,86.017,67.419,93.977,73.07,84.126,91.609,93.507,,,4,EnTC,6.77,Startup
669,jsabattierik@nps.gov,1,54.716,55.646,91.298,90.377,90.042,94.759,86.153,,,4,CS,7.28,Service
670,amongeril@wp.com,0,87.793,66.227,83.171,99.478,77.555,66.307,95.698,3,,4,CS,7.05,Startup
671,aabrianiim@ebay.co.uk,1,67.406,64.893,87.987,74.644,79.07,82.854,83.651,2,,4,CS,9.53,Product
672,ahuniwallin@quantcast.com,0,71.555,60.923,72.547,93.798,85.476,66.576,79.384,4,,8,CS,6.91,Service
673,adieganio@scientificamerican.com,1,80.114,90.807,90.899,84.866,76.472,83.865,94.34,,,1,EnTC,7.59,Service
674,dpallisip@hibu.com,1,84.015,57.692,84.541,85.784,66.708,73.036,71.04,5,,2,IT,7.12,Startup
675,harnaudiq@yellowpages.com,0,84.358,94.711,92.284,72.302,74.716,99.216,87.79,1,3,1,EnTC,6.11,FinTech
676,mdarchir@zimbio.com,0,59.045,75.891,69.572,74.431,88.109,78.337,66.058,5,,3,EnTC,7.41,Startup
677,etreweekis@guardian.co.uk,0,86.985,91.102,68.656,76.099,83.898,75.693,92.99,3,,8,CS,9.48,Service
678,btrobeit@technorati.com,0,86.647,93.593,76.195,74.842,95.806,90.979,90.164,3,,10,EnTC,7.15,Startup
679,scashiniu@army.mil,0,60.869,50.027,90.601,96.087,98.568,67.593,90.53,,,9,CS,9.27,Startup
680,bmccrearyiv@godaddy.com,1,96.348,90.617,74.219,76.502,97.245,83.594,89.087,4,2,9,CS,6.61,Product
681,greallyiw@google.ca,0,52.137,70.993,93.035,92.453,66.474,65.08,65.56,,,6,IT,7.76,Service
682,cabbeyix@marketwatch.com,1,58.83,92.693,81.489,86.634,89.966,65.576,77.237,3,,8,IT,6.39,Product
683,kreddingiy@opera.com,1,94.919,58.933,79.67,66.68,96.376,96.805,91.285,5,,8,EnTC,6.03,Service
684,mfenelowiz@marketwatch.com,1,95.425,63.883,66.762,74.921,67.371,77.169,68.543,5,,5,IT,7.51,Product
685,sstrickettj0@networkadvertising.org,1,85.036,96.424,66.227,90.742,90.991,77.756,70.557,,3,2,CS,9.84,FinTech
686,jwhittockj1@bbc.co.uk,0,69.995,71.433,90.24,86.339,74.665,84.934,88.79,,,2,IT,7.27,Service
687,qliasj2@stanford.edu,0,83.254,87.041,67.661,74.028,81.326,99.84,68.951,3,,8,IT,6.54,Service
688,scortesej3@cnbc.com,1,88.303,77.687,81.633,69.133,88.467,83.849,94.788,5,,1,IT,8.72,Startup
689,mfisherj4@stanford.edu,0,56.349,65.547,85.935,65.533,81.091,85.521,90.688,,,1,IT,8.84,Startup
690,abesquej5@wix.com,1,66.103,73.756,85.406,70.929,87.36,82.239,86.521,,,2,IT,7.7,Product
691,jdraceyj6@accuweather.com,0,96.42,82.007,70.367,83.296,92.379,93.078,65.257,3,,9,IT,8.31,Product
692,ablazejewskij7@redcross.org,1,87.761,91.218,91.268,73.385,78.697,95.759,73.658,2,,8,IT,8.83,FinTech
693,rkringej8@dmoz.org,0,62.759,79.551,79.288,72.823,65.822,96.257,83.457,1,,3,EnTC,9.2,Startup
694,dskepj9@yandex.ru,0,55.797,54.221,69.645,82.93,85.59,93.779,92.863,3,,3,EnTC,8.48,Startup
695,bbohlsenja@google.com.au,0,70.206,71.975,84.896,82.078,79.012,71.183,91.386,,,8,EnTC,7.86,Product
696,ghaversumjb@nih.gov,0,67.47,67.654,68.775,95.356,85.599,74.9,91.121,4,,3,CS,9.88,Product
697,lphilipeauxjc@intel.com,0,72.547,71.967,84.597,68.235,75.77,89.424,96.48,1,,4,IT,7.91,Product
698,jwinningjd@qq.com,1,85.324,54.158,92.962,77.891,77.311,82.331,97.595,,,10,IT,6.43,FinTech
699,dfenechje@zimbio.com,0,78.521,87.24,86.614,96.188,74.322,81.586,97.753,1,3,2,IT,8.64,Service
700,edegnenjf@accuweather.com,1,52.123,62.429,96.326,76.647,94.292,81.579,86.519,,3,5,IT,8.75,Product
701,lstoppejg@qq.com,1,90.196,69.052,90.295,71.076,75.187,67.334,66.39,,,4,EnTC,8.43,Product
702,rdetoilejh@wikispaces.com,0,73.475,56.687,69.838,78.536,91.05,87.38,84.011,5,,9,IT,6.51,FinTech
703,sbartoliniji@opensource.org,0,95.498,78.132,73.827,65.917,89.847,70.728,84.256,,,4,IT,8.6,FinTech
704,tbaynejj@slate.com,0,64.034,74.59,73.376,66.43,83.064,85.626,75.173,5,5,7,CS,6.23,FinTech
705,bniessjk@nytimes.com,0,98.273,84.757,98.184,93.257,92.786,73.406,70.226,4,,6,IT,9.82,Product
706,abeninijl@bbc.co.uk,0,50.371,55.528,96.485,96.513,75.293,82.127,91.629,,5,5,EnTC,7.6,Product
707,rtrenemanjm@cmu.edu,1,78.108,66.7,82.77,84.032,82.381,69.848,71.386,5,,7,CS,8.99,FinTech
708,tgaltonejn@utexas.edu,1,57.816,68.551,88.268,84.993,78.662,97.767,70.096,2,,5,IT,6.51,Service
709,droycejo@aboutads.info,0,71.913,90.42,90.703,74.431,77.587,91.651,65.572,3,,10,CS,7.8,Service
710,gpumfrettjp@t.co,1,59.917,66.708,91.383,90.974,84.554,77.229,93.489,3,,5,EnTC,8.37,Startup
711,chighmanjq@usatoday.com,0,57.709,99.454,97.492,71.484,89.509,71.016,80.544,5,,10,EnTC,9.86,FinTech
712,bdavidoffjr@twitpic.com,1,68.161,55.923,78.857,80.704,81.627,68.691,83.993,,2,3,IT,8.15,Service
713,amcclunaghanjs@hostgator.com,0,53.917,56.209,87.847,94.096,85.377,70.934,65.576,4,2,8,EnTC,8.95,Startup
714,vsmallesjt@parallels.com,0,70.667,69.506,82.567,97.54,82.992,98.755,94.585,4,,4,CS,8.41,FinTech
715,cmethamju@cocolog-nifty.com,0,65.357,63.954,72.008,77.036,92.231,70.351,82.962,2,,7,IT,6.72,Startup
716,kherculesjv@twitpic.com,1,60.073,69.724,72.173,80.027,93.163,74.48,79.246,1,,1,IT,8.82,Service
717,plagadujw@hc360.com,1,71.094,62.448,90.97,88.527,96.925,74.636,72.11,1,,6,IT,8.37,Service
718,mshevlinjx@smh.com.au,1,77.587,70.145,72.223,93.019,77.508,70.729,87.123,,,7,EnTC,6.24,Product
719,tpaddelljy@elegantthemes.com,0,99.283,98.738,66.907,69.627,79.277,78.234,69.702,2,1,6,IT,9.21,Product
720,ssheardownjz@multiply.com,1,78.53,75.743,98.582,79.739,83.317,84.348,78.026,,,8,CS,6.36,Product
721,vvinesk0@blinklist.com,1,60.676,50.054,66.565,83.898,92.732,84.648,69.733,5,,4,IT,9.71,Product
722,bconnewk1@nba.com,1,66.559,70.19,82.97,71.102,95.538,73.402,82.581,,3,3,EnTC,9.81,Startup
723,jsteutlyk2@cbslocal.com,0,71.142,95.93,76.516,72.75,90.484,70.78,82.607,5,3,8,CS,6.31,Service
724,milemk3@wordpress.org,1,54.406,51.757,83.941,66.444,88.77,91.8,74.201,,3,2,EnTC,8.55,Product
725,pedworthiek4@ovh.net,0,77.881,55.971,92.881,72.424,68.556,81.227,70.2,1,,1,CS,7.25,FinTech
726,blosbiek5@slashdot.org,0,77.512,79.27,67.829,84.491,74.725,96.166,95.741,5,,7,CS,9.9,Product
727,jsaundersonk6@cbc.ca,1,96.101,73.013,71.854,84.561,94.303,68.951,69.602,1,,5,IT,7.33,FinTech
728,dkibbyek7@bravesites.com,0,63.145,88.948,71.577,77.986,97.858,98.829,90.261,,,5,EnTC,7.38,Service
729,lhartopk8@furl.net,1,64.807,93.526,92.114,88.762,77.47,74.622,73.849,,1,7,CS,7.13,Startup
730,adrewek9@altervista.org,1,72.357,82.688,68.457,66.971,93.469,89.098,75.231,1,,2,EnTC,7.94,Service
731,kcrustka@illinois.edu,1,74.02,67.238,83.704,77.922,98.718,82.142,85.222,3,5,6,EnTC,8.4,Startup
732,amuscatkb@economist.com,1,57.434,81.936,66.19,78.395,87.437,68.564,88.131,,,4,CS,9.18,Startup
733,cbenionkc@google.nl,0,70.525,73.754,85.082,83.087,78.189,87.746,80.691,4,,3,IT,6.46,Product
734,dcoulthurstkd@domainmarket.com,0,95.275,63.057,75.373,89.076,76.521,90.18,99.059,4,,2,CS,9.8,Startup
735,bmeadeke@about.me,0,90.073,51.358,85.82,84.088,89.066,76.853,81.363,,,7,IT,9.78,Startup
736,jjulyankf@amazon.com,1,53.257,78.76,82.243,71.919,72.169,77.394,95.255,,,5,CS,9.82,Startup
737,ffleurykg@addthis.com,0,73.75,77.692,97.69,65.907,92.231,97.733,78.507,4,,8,EnTC,8.17,FinTech
738,ldeyekh@biglobe.ne.jp,1,80.365,55.659,88.52,92.222,73.164,99.988,84.91,5,,8,IT,8.46,Service
739,jtruckettki@miitbeian.gov.cn,1,83.439,78.331,92.788,97.265,96.124,99.912,99.943,2,,6,CS,7.69,FinTech
740,cmingaudkj@theatlantic.com,0,51.184,60.005,73.893,79.321,96.818,85.716,79.508,4,,2,EnTC,7.33,Service
741,kbrewertonkk@uiuc.edu,0,61.748,91.368,84.288,95.673,81.231,97.86,65.671,5,,7,CS,7.6,Product
742,taudibertkl@whitehouse.gov,0,55.645,81.294,90.403,91.543,92.342,89.582,69.214,3,,9,IT,7.74,Startup
743,dmartinetkm@trellian.com,1,59.856,55.431,69.614,94.844,72.747,99.958,92.724,5,,3,CS,9.95,FinTech
744,mashfullkn@comsenz.com,0,69.334,68.053,85.278,65.179,97.837,96.172,68.002,,,7,EnTC,8.84,Startup
745,lschaferko@latimes.com,0,97.12,71.831,92.314,66.145,72.32,73.504,96.029,2,,8,CS,8.83,FinTech
746,tmattiessenkp@vimeo.com,0,52.574,61.975,76.356,97.806,93.085,98.707,82.274,,,3,CS,9.31,Service
747,lelmerkq@jigsy.com,0,82.789,68.947,75.067,68.296,69.267,83.524,86.821,2,,9,CS,6.17,FinTech
748,lhaysmankr@de.vu,1,57.74,78.183,70.008,98.073,78.587,87.532,97.164,3,,1,CS,7.45,Service
749,imangenetks@who.int,0,82.009,51.037,67.347,90.928,99.349,72.549,71.443,1,,9,IT,6.05,FinTech
