id,email,gender,ssc,hsc,quantitative_ability,logical_reasoning,english_proficiency,automata_score,computer_science_score,internships,backlogs,projects,branch,cgpa,placed_sector
750,fwestmorekt@toplist.cz,1,97.014,55.309,71.943,98.642,65.503,76.219,70.988,1,3,5,CS,8.44,Service
751,kinchbaldku@washington.edu,0,53.481,89.076,81.753,65.052,77.54,96.057,68.885,,,9,EnTC,6.48,Product
752,ztopingkv@godaddy.com,0,81.023,64.531,82.475,71.864,84.142,84.331,77.592,2,4,1,CS,9.98,Service
753,sleggskw@marriott.com,1,79.826,84.221,90.112,65.435,78.68,80.128,88.893,,,6,IT,9.21,Startup
754,mcotgravekx@pbs.org,0,52.651,92.781,91.335,79.445,95.035,82.378,81.868,5,,5,EnTC,7.49,Product
755,jguinanky@reuters.com,1,76.516,54.313,76.448,99.603,65.018,69.573,71.906,1,,3,CS,8.93,Startup
756,lcoundleykz@ox.ac.uk,0,67.141,88.451,93.88,87.575,65.26,88.079,67.82,,1,1,CS,8.11,Startup
757,cattrilll0@w3.org,1,83.006,86.081,71.719,65.781,82.287,90.786,74.584,2,4,8,IT,9.29,Service
758,fhiscoel1@xing.com,1,63.073,87.151,83.011,97.608,82.399,72.336,76.244,2,,3,IT,9.64,Startup
759,eminearl2@ox.ac.uk,0,72.206,71.17,86.536,83.211,85.664,85.39,86.645,,,4,EnTC,7.14,FinTech
760,ldoudl3@answers.com,1,75.349,82.529,71.666,94.504,65.367,93.569,76.812,3,,6,IT,9.67,Startup
761,amcmeekanl4@wikia.com,1,98.901,52.292,98.638,65.504,77.692,74.384,74.416,,,4,CS,6.68,Startup
762,clobl5@exblog.jp,1,81.769,69.814,98.56,90.774,81.299,89.587,78.845,,,8,IT,6.02,Service
763,oaleksichl6@answers.com,0,57.977,84.749,89.667,89.842,98.525,70.749,95.985,5,,10,IT,9.22,Startup
764,nshoveltonl7@gizmodo.com,0,69.366,89.988,99.165,79.941,67.356,67.722,75.29,,,1,EnTC,6.86,Startup
765,dgoodounel8@shinystat.com,1,62.137,80.547,73.72,96.043,88.157,81.826,90.73,,,8,CS,8.5,Startup
766,ajouhanl9@who.int,0,90.9,66.309,95.572,87.334,90.42,87.544,84.644,2,,4,IT,8.18,FinTech
767,wburnellla@networksolutions.com,0,66.123,62.695,90.339,84.947,89.857,86.844,85.508,2,,10,CS,6.04,Startup
768,ldeakeslb@auda.org.au,1,77.211,70.108,77.329,85.854,75.564,81.68,81.073,,,9,EnTC,6.17,FinTech
769,epyfordlc@ucsd.edu,0,63.445,78.703,83.914,77.935,98.221,87.773,89.112,3,,4,CS,9.86,Product
770,sclemasld@yolasite.com,1,53.131,65.311,69.653,66.834,84.968,70.817,99.117,2,3,5,CS,7.63,FinTech
771,caronsteinle@dailymail.co.uk,0,74.515,52.096,96.965,89.796,95.276,73.783,71.852,5,,10,IT,9.94,FinTech
772,pbeeblelf@friendfeed.com,0,84.242,96.283,97.518,83.629,74.368,95.244,98.873,,,5,IT,8.62,FinTech
773,cbrugemannlg@tripod.com,1,54.71,57.887,88.967,78.165,66.395,84.144,85.876,3,2,6,CS,9.65,Startup
774,acarderlh@google.cn,0,70.578,90.148,96.869,95.823,67.209,73.645,89.668,2,4,5,IT,9.65,Service
775,lbambli@google.ru,0,94.795,88.569,84.0,97.154,96.267,65.672,77.489,1,1,1,CS,6.11,Service
776,acaiglj@prlog.org,1,93.772,50.827,77.105,88.464,77.78,94.182,65.506,,2,3,CS,8.63,Product
777,mhyattlk@vinaora.com,1,74.101,50.523,72.075,84.631,83.819,74.616,99.807,,,2,EnTC,9.92,Startup
778,aorchartll@com.com,1,86.29,69.453,82.828,79.947,68.805,67.994,82.933,3,,6,EnTC,7.73,Service
779,bbrookeslm@nsw.gov.au,1,56.098,66.199,75.233,69.222,85.857,70.454,74.434,,5,7,CS,6.22,FinTech
780,apesikln@yelp.com,1,86.748,89.335,71.021,88.595,99.502,86.377,72.023,4,,8,CS,7.72,FinTech
781,hyouleslo@gravatar.com,1,63.969,73.083,85.548,79.787,79.703,97.916,89.883,2,,8,CS,9.23,Service
782,dgimblettlp@arstechnica.com,0,97.235,58.283,87.102,66.687,89.884,71.116,88.499,5,,8,CS,6.66,Service
783,gsterlandlq@angelfire.com,1,68.405,56.568,66.405,74.375,82.339,89.196,76.839,,2,1,CS,8.68,Service
784,pbruckmannlr@gizmodo.com,0,53.602,79.194,97.485,76.214,75.777,93.261,66.183,3,,7,IT,7.55,FinTech
785,kvanarsdalels@jalbum.net,0,58.441,68.646,98.157,94.952,87.976,67.643,87.246,3,,4,EnTC,6.85,FinTech
786,lwanklynlt@gnu.org,0,56.31,77.514,89.885,69.328,78.276,80.508,65.369,2,,7,CS,6.97,FinTech
787,mhutsonlu@harvard.edu,0,87.521,70.879,82.942,94.701,83.927,81.337,96.884,2,,1,EnTC,6.49,Startup
788,fmustardelv@qq.com,0,72.231,78.263,92.553,71.758,97.459,71.512,90.933,,2,7,EnTC,9.9,Startup
789,rlowdhamlw@sogou.com,1,88.374,76.954,83.256,67.399,86.732,77.777,76.774,,,7,CS,7.74,Product
790,dmaccostylx@imgur.com,0,53.284,90.694,97.618,86.507,75.987,90.369,94.284,5,2,1,CS,9.14,Startup
791,tstitchly@canalblog.com,1,63.655,53.012,93.865,68.14,75.195,86.54,66.631,5,5,1,EnTC,6.81,FinTech
792,arobersonlz@intel.com,1,87.907,86.033,77.051,92.336,82.11,90.082,71.013,,,10,IT,7.04,FinTech
793,jsalzburgm0@joomla.org,1,65.155,75.003,74.412,71.247,79.745,92.899,88.921,,,5,CS,7.95,Startup
794,mcarolanm1@drupal.org,0,93.015,60.44,88.774,83.709,69.77,85.641,87.623,,1,10,CS,8.1,Service
795,kdoudnym2@liveinternet.ru,1,87.655,87.08,71.801,90.955,66.431,81.595,73.398,2,,7,EnTC,8.08,Startup
796,gbortoluttim3@answers.com,0,69.398,52.63,91.889,70.789,94.881,65.725,97.851,,,4,IT,6.69,Product
797,tlewintonm4@smugmug.com,0,82.249,54.126,96.685,80.346,87.793,76.839,93.665,5,,5,CS,7.71,Product
798,smithonm5@photobucket.com,0,60.602,70.757,92.04,93.417,74.856,84.396,93.584,,5,9,CS,6.11,FinTech
799,utomasonim6@blinklist.com,1,66.794,65.517,82.055,96.555,97.521,70.012,86.982,,,5,EnTC,9.42,FinTech
800,tcookleym7@mayoclinic.com,0,56.119,55.401,71.808,88.039,89.003,98.431,99.397,,,9,CS,9.49,Product
801,tshadrackm8@linkedin.com,1,76.049,62.006,79.365,80.345,69.443,95.198,99.632,5,5,6,EnTC,9.21,Startup
802,toakenfieldm9@uol.com.br,1,80.034,95.097,87.924,95.609,98.059,84.351,93.888,4,,6,CS,9.46,Startup
803,vruselinma@princeton.edu,0,77.673,89.392,69.255,77.17,65.772,95.386,75.809,,,2,IT,9.24,Startup
804,omctrustiemb@devhub.com,0,71.375,69.634,80.198,70.775,89.097,87.568,90.276,5,,8,CS,7.4,FinTech
805,jemblinmc@imdb.com,1,55.256,63.794,66.385,84.02,99.818,92.674,96.849,,,10,IT,8.94,Product
806,msangermd@hc360.com,0,54.198,92.933,95.412,67.958,73.712,85.226,76.209,4,,4,CS,8.22,Service
807,tspehrme@delicious.com,1,75.322,61.054,87.393,90.49,77.527,79.252,69.417,1,,3,EnTC,8.63,Service
808,rbissillmf@shinystat.com,1,76.1,75.69,69.427,86.828,72.719,84.935,86.413,3,3,8,IT,9.89,Startup
809,olabeuilmg@multiply.com,0,52.715,95.894,97.643,97.375,77.43,74.855,99.081,4,,8,EnTC,9.68,FinTech
810,mgutteridgemh@tmall.com,0,82.562,68.938,66.108,90.892,85.541,80.547,92.862,,3,10,EnTC,6.41,Service
811,jreinardmi@springer.com,0,88.867,94.953,71.151,78.004,76.798,77.666,97.449,4,,7,CS,8.83,Service
812,rwharriermj@whitehouse.gov,0,56.828,85.905,79.857,84.343,76.419,92.716,71.636,4,,5,IT,6.28,Product
813,dvonhagtmk@salon.com,0,53.82,62.538,92.922,73.529,84.439,97.148,98.135,,,10,EnTC,9.16,FinTech
814,hhareml@feedburner.com,0,76.172,91.623,86.315,91.246,87.111,79.466,75.407,,,2,EnTC,8.01,FinTech
815,arickabymm@tmall.com,0,62.411,64.577,66.773,78.626,84.463,79.286,94.1,5,,10,EnTC,9.86,Product
816,hredingmn@zimbio.com,1,62.302,86.583,87.695,73.595,94.188,70.017,91.492,2,,6,IT,8.2,FinTech
817,gkembreymo@japanpost.jp,1,67.39,87.811,89.392,66.578,91.17,70.624,72.974,2,,9,CS,9.81,Startup
818,cedsonmp@nba.com,0,90.934,70.943,83.684,92.584,96.999,65.867,68.917,3,,4,EnTC,8.99,Service
819,rsudronmq@comcast.net,1,83.527,87.205,67.888,65.958,72.097,84.917,80.878,5,3,9,EnTC,6.02,Service
820,rcaulcottmr@ucoz.com,1,60.686,91.654,67.76,84.181,98.424,69.568,72.894,,,4,CS,8.44,Product
821,afalconbridgems@alibaba.com,1,75.943,87.914,86.34,72.32,74.681,80.883,75.904,,,10,IT,8.81,FinTech
822,amoggachmt@t.co,1,95.942,83.814,97.286,66.609,73.349,89.698,97.19,1,,5,EnTC,7.65,Product
823,bmallallmu@google.pl,1,58.491,60.807,84.073,76.823,94.953,83.233,77.831,3,3,1,EnTC,9.11,Startup
824,gfillgatemv@canalblog.com,0,79.185,83.35,97.654,95.539,84.149,94.274,99.852,4,,8,IT,9.31,Product
825,ckindallmw@vinaora.com,0,79.68,99.139,96.105,84.217,80.779,87.652,77.034,,,3,IT,7.16,Startup
826,acaffinmx@marketwatch.com,1,88.224,61.906,65.463,87.217,85.902,67.578,99.793,,,10,CS,8.96,FinTech
827,badamsonmy@1und1.de,0,86.024,83.557,69.97,88.186,90.798,67.782,66.837,3,,9,EnTC,9.93,Service
828,escotsonmz@tripod.com,1,58.98,78.931,97.938,74.405,65.0,77.256,66.528,,,5,EnTC,6.43,Product
829,kgroten0@webnode.com,0,85.06,62.119,84.458,84.034,93.264,79.276,71.46,5,1,4,CS,8.86,Product
830,aleattn1@artisteer.com,0,81.696,62.323,92.923,84.326,69.011,90.252,96.905,5,1,2,EnTC,6.82,Product
831,tswannien2@toplist.cz,1,59.139,51.949,80.072,91.704,95.843,86.694,74.628,3,,2,CS,6.72,FinTech
832,ffilyakovn3@prnewswire.com,0,57.805,75.81,65.432,97.779,87.426,94.152,79.398,4,,9,IT,6.59,Product
833,shartusn4@npr.org,0,90.042,67.966,66.096,67.744,90.108,74.341,91.747,1,,7,CS,7.55,FinTech
834,mpetrollin5@newsvine.com,0,53.762,63.534,96.872,70.75,81.321,75.841,97.425,2,,1,EnTC,7.15,Product
835,rcordn6@sitemeter.com,0,83.516,63.223,98.155,95.651,68.456,86.815,70.825,3,,7,IT,9.14,Service
836,balexandren7@over-blog.com,0,93.326,61.654,88.483,84.212,94.564,80.453,74.91,3,,6,EnTC,6.96,Product
837,gellershawn8@mysql.com,0,82.03,65.502,97.172,90.955,71.052,79.016,78.292,,,8,EnTC,9.35,Product
838,dcoxhelln9@parallels.com,0,55.287,88.465,83.081,95.379,97.011,80.127,73.212,4,,6,CS,8.1,Service
839,gdaintierna@miibeian.gov.cn,1,79.174,82.044,78.098,93.612,96.217,73.518,86.727,4,,9,EnTC,7.66,Product
840,wkettlewellnb@dailymail.co.uk,0,64.117,75.185,66.14,87.259,82.769,77.154,77.573,3,2,6,EnTC,9.69,Startup
841,rmatuszewskinc@netvibes.com,0,88.578,55.486,85.335,78.236,68.865,99.434,67.563,,,10,EnTC,9.52,Product
842,zmausernd@mediafire.com,1,91.473,56.953,89.927,71.058,93.337,68.754,87.333,,,3,IT,6.99,Service
843,efranchionine@devhub.com,1,82.993,66.801,86.225,82.675,88.291,83.264,76.54,1,,3,CS,7.38,Startup
844,sdemetrnf@list-manage.com,1,96.675,91.072,96.346,69.837,95.011,90.344,66.145,5,,4,IT,9.82,FinTech
845,ntraskng@va.gov,1,70.114,76.863,84.619,79.307,77.395,79.819,79.324,,,1,IT,7.14,Product
846,tpancoastnh@behance.net,1,75.775,84.774,67.097,90.455,78.178,90.805,95.679,3,4,10,CS,8.3,Product
847,gprobettsni@storify.com,0,89.736,99.223,74.954,68.782,82.022,97.266,96.275,3,,4,IT,6.69,Product
848,hchilesnj@prnewswire.com,0,91.811,75.957,95.583,65.814,77.767,66.36,85.279,3,5,7,EnTC,8.86,Startup
849,sboysonnk@webs.com,0,78.178,89.939,86.581,89.593,96.953,99.846,92.312,2,,10,CS,7.7,Product
850,jmacrurynl@moonfruit.com,0,67.955,53.605,68.606,79.552,85.606,86.203,99.801,2,,9,EnTC,9.86,Product
851,rcosleynm@delicious.com,0,63.6,99.872,84.125,98.285,94.645,94.356,87.307,,4,3,IT,6.8,FinTech
852,nmozzettinn@cafepress.com,0,75.889,80.278,94.958,93.558,77.493,69.207,74.851,5,,2,EnTC,7.63,Startup
853,promanskino@aol.com,1,74.093,62.016,93.057,78.642,68.472,78.394,83.439,5,,3,EnTC,9.83,Service
854,ahazeltinenp@com.com,1,70.288,71.646,84.214,70.849,88.24,98.564,98.519,,,7,EnTC,9.83,FinTech
855,blymernq@weather.com,1,93.348,88.411,76.798,83.343,97.429,89.037,91.987,,,5,CS,8.74,Startup
856,djocklenr@github.io,1,93.373,85.145,90.528,80.935,78.827,85.745,98.303,,,6,IT,7.1,Startup
857,masplens@dion.ne.jp,0,95.943,55.664,79.928,90.235,76.0,88.402,95.664,5,,5,EnTC,6.41,Service
858,tstainesnt@sitemeter.com,1,62.851,65.488,71.39,68.429,94.776,93.689,81.095,3,2,9,IT,7.88,FinTech
859,dhutchinnu@indiatimes.com,0,77.966,54.68,98.548,81.836,84.228,74.707,99.39,5,2,8,CS,6.05,Startup
860,mwestwoodnv@dion.ne.jp,1,85.414,97.052,70.824,80.429,89.836,94.268,65.632,,2,7,IT,9.88,Service
861,tgritsunovnw@hexun.com,1,94.693,97.556,73.696,95.954,91.033,79.276,94.179,5,5,2,CS,9.5,Service
862,omallionnx@pen.io,1,79.927,99.009,98.29,98.995,88.829,68.226,99.876,1,,10,CS,8.06,Service
863,fdenyny@si.edu,0,90.012,94.647,86.183,99.177,85.953,82.431,80.92,,3,6,CS,7.39,FinTech
864,emacmeekingnz@dot.gov,0,61.134,68.563,93.22,88.267,74.559,96.194,99.612,3,,9,IT,6.9,Service
865,adaddo0@dion.ne.jp,1,55.487,53.051,89.572,98.956,99.909,79.105,95.781,2,,7,EnTC,7.65,FinTech
866,dcollumbello1@trellian.com,1,60.902,74.204,95.262,69.553,80.016,67.39,85.236,4,4,7,EnTC,7.93,Service
867,eguillondo2@telegraph.co.uk,1,76.418,73.185,91.256,75.23,97.164,93.916,97.605,2,,3,EnTC,9.88,Startup
868,pkidsono3@yahoo.com,1,61.183,96.895,68.712,93.369,71.009,74.96,98.64,5,,2,CS,9.22,FinTech
869,mstutteo4@china.com.cn,0,74.558,59.207,83.951,70.128,70.656,78.811,91.695,,5,4,EnTC,6.91,FinTech
870,cbessello5@baidu.com,0,90.396,86.788,82.728,69.35,89.009,99.316,72.343,5,,5,IT,8.4,Product
871,ctorpieo6@mashable.com,1,65.003,85.494,73.771,72.664,66.45,90.748,73.811,5,,1,CS,6.32,Product
872,drosenshineo7@ycombinator.com,0,73.22,82.443,88.808,79.747,81.025,95.596,83.439,,,3,EnTC,9.26,Startup
873,robbardo8@google.ru,1,92.438,51.941,98.392,87.068,83.253,97.922,87.821,5,5,2,EnTC,6.71,Service
874,bharragino9@wikia.com,1,99.286,85.86,83.724,74.946,70.032,74.559,67.132,5,3,3,CS,9.69,Service
875,cstonemanoa@wix.com,1,91.322,97.51,92.959,70.653,65.11,75.579,84.737,,,9,EnTC,9.47,Product
876,qfrapwellob@msn.com,0,98.731,69.084,96.808,99.054,74.111,70.517,93.542,,,2,EnTC,8.39,Service
877,hfanthamoc@guardian.co.uk,1,73.915,97.868,89.367,66.974,91.812,70.293,88.682,5,2,4,CS,8.03,Startup
878,tscadingod@cargocollective.com,0,70.074,61.666,96.202,66.191,65.253,93.107,95.79,4,5,6,CS,9.35,Service
879,mhamberoe@edublogs.org,0,69.045,51.887,87.273,99.449,68.825,99.097,89.274,4,2,1,IT,7.39,Startup
880,bmaciejewskiof@blinklist.com,1,50.826,59.375,97.512,93.554,80.765,83.541,85.174,4,,8,EnTC,6.33,Product
881,tcarmenog@google.pl,1,77.41,53.159,67.175,68.64,84.287,77.872,98.449,3,,3,CS,8.39,Startup
882,tskeggsoh@mtv.com,1,53.865,75.397,83.417,93.015,65.572,86.835,69.819,,,9,CS,9.27,FinTech
883,pgazzardoi@yolasite.com,0,65.743,53.701,73.941,77.765,76.442,66.947,96.276,,,1,CS,8.18,FinTech
884,njaggsoj@hud.gov,1,57.688,55.053,99.953,71.098,78.02,99.622,93.804,3,2,2,IT,8.08,Product
885,pdythamok@cam.ac.uk,1,65.254,93.042,78.259,79.785,83.206,79.301,74.474,1,,10,IT,9.76,FinTech
886,achatresol@army.mil,0,81.535,81.986,80.671,68.29,97.196,80.435,88.547,,,9,CS,9.1,Product
887,jmateuom@homestead.com,0,50.623,85.005,90.278,92.861,82.001,80.542,97.887,3,,6,CS,6.57,FinTech
888,mgladwishon@google.com.br,0,74.864,79.154,98.367,79.573,80.535,99.865,67.499,,,3,IT,8.06,Startup
889,ebabeoo@joomla.org,1,79.15,68.109,70.903,73.493,95.113,67.814,90.739,,,2,EnTC,9.58,FinTech
890,gszwandtop@independent.co.uk,0,94.76,57.701,69.097,94.904,98.406,92.601,94.515,4,,8,EnTC,6.91,Service
891,cwaistalloq@gmpg.org,1,88.509,61.547,72.069,74.998,73.829,96.229,87.332,3,,7,EnTC,7.86,Service
892,pfanningor@sphinn.com,1,97.449,90.758,94.977,74.996,96.695,70.464,98.668,,,7,IT,8.52,Product
893,aexteros@flavors.me,1,83.267,51.293,83.63,68.535,85.192,88.949,87.293,,,4,EnTC,7.64,Product
894,gnortheyot@blinklist.com,1,77.902,56.624,98.305,85.519,87.592,68.155,83.218,3,2,10,IT,8.76,Startup
895,cwanlessou@loc.gov,0,86.135,59.722,90.819,93.437,90.294,65.013,92.427,,2,1,CS,8.73,Service
896,tshulverov@redcross.org,1,64.612,65.849,85.912,67.78,78.886,90.651,68.765,2,,4,EnTC,8.97,Service
897,kfacciniow@baidu.com,1,62.796,90.536,89.904,76.718,91.069,95.39,78.871,2,,8,IT,9.8,Product
898,jspracklingox@jiathis.com,0,83.317,69.249,87.032,76.929,66.924,95.473,82.696,4,,8,IT,6.11,Startup
899,frammeoy@zdnet.com,0,83.963,93.705,99.658,71.254,68.691,78.527,65.499,,,5,IT,7.78,Service
900,hpopeoz@reuters.com,1,61.087,71.774,96.02,77.451,71.69,82.205,85.967,1,,3,EnTC,8.08,Service
901,kreichardtp0@chron.com,0,65.922,96.197,91.349,74.862,91.373,95.489,90.639,4,,2,IT,7.85,Startup
902,jventurolip1@a8.net,1,73.93,98.081,72.043,95.057,77.104,99.797,88.169,1,,2,CS,9.77,FinTech
903,rmalthousep2@earthlink.net,0,80.129,88.274,79.595,97.34,87.327,77.752,96.145,2,,1,IT,8.57,Service
904,jiwaszkiewiczp3@deliciousdays.com,1,87.804,76.694,77.198,93.896,71.365,87.069,92.479,2,,5,IT,6.48,FinTech
905,rtrimmingp4@comsenz.com,1,61.494,73.968,74.853,67.37,73.713,84.707,99.019,1,,4,IT,8.66,FinTech
906,shedleyp5@hud.gov,1,95.689,66.099,67.383,97.074,71.611,83.808,83.444,3,,8,IT,9.15,FinTech
907,mhunstonep6@weather.com,0,61.804,98.361,81.448,75.55,89.841,75.844,92.872,,2,10,EnTC,6.12,Product
908,dcockingp7@51.la,1,84.909,50.657,65.655,96.085,88.54,67.84,91.076,1,,8,EnTC,8.47,Startup
909,gpietruschkap8@topsy.com,1,94.373,57.761,86.645,78.114,69.728,74.333,90.819,,,8,EnTC,9.01,Product
910,mtrenemanp9@clickbank.net,0,87.176,51.528,98.03,77.558,65.417,69.22,75.742,5,,2,CS,9.12,FinTech
911,ajannawaypa@zimbio.com,1,87.714,51.959,77.026,96.37,71.791,87.191,80.891,,,8,CS,6.15,Startup
912,wosheapb@e-recht24.de,0,93.662,63.606,82.809,95.031,70.696,97.552,82.753,5,,8,IT,7.8,Product
913,gbookpc@github.io,1,84.028,72.75,88.623,79.114,87.194,74.45,91.456,1,2,1,EnTC,8.95,Startup
914,ayudepd@usa.gov,1,98.745,62.441,74.208,85.964,96.596,72.238,86.305,4,,3,IT,9.1,Product
915,ckeynespe@miibeian.gov.cn,0,85.782,84.162,69.335,89.453,96.229,74.781,71.045,4,5,8,IT,8.8,Startup
916,ncallinanpf@google.es,1,61.675,68.584,96.886,92.415,89.59,74.298,74.807,5,,4,EnTC,9.74,FinTech
917,tblonfieldpg@time.com,1,90.478,75.249,95.332,91.461,96.957,80.4,99.779,4,3,10,IT,9.98,Service
918,zserrelsph@github.io,1,88.398,84.779,96.573,98.269,90.438,86.878,92.205,5,,5,CS,7.38,Startup
919,mwoollonspi@woothemes.com,1,74.427,66.834,71.49,80.396,82.616,73.03,66.92,,,6,IT,9.57,FinTech
920,jbeltonpj@discovery.com,1,52.263,52.29,90.716,72.617,92.441,73.611,65.603,3,3,10,CS,8.01,FinTech
921,lledwitchpk@utexas.edu,0,57.798,70.167,84.491,97.569,75.448,71.057,69.48,,4,2,CS,7.62,Service
922,spefferpl@indiatimes.com,0,82.839,96.88,91.645,65.837,96.583,67.308,65.442,5,,4,CS,9.78,Product
923,jchevertonpm@marriott.com,1,79.34,55.277,77.865,81.376,75.727,93.14,91.126,,,2,IT,9.23,Service
924,elambalpn@scientificamerican.com,0,66.531,74.777,73.15,71.936,94.846,98.735,74.257,,2,1,EnTC,8.83,Startup
925,cclacksonpo@dion.ne.jp,0,54.506,60.8,97.85,95.06,91.553,92.49,92.236,3,,6,CS,7.64,Startup
926,bcranshawpp@bizjournals.com,1,93.696,68.196,74.348,65.091,65.891,93.458,82.395,1,5,8,IT,9.28,Service
927,tbassilpq@cpanel.net,1,80.298,92.374,67.729,71.32,98.149,73.341,78.302,1,,8,IT,9.09,Startup
928,tgreallypr@google.de,0,83.429,73.135,96.044,86.219,93.96,94.112,78.955,,,9,IT,9.03,Startup
929,mdressellps@tripod.com,1,67.949,71.947,69.469,84.969,84.134,91.238,70.835,1,2,4,CS,6.24,Service
930,aharlerpt@si.edu,0,95.02,72.735,70.768,88.094,91.542,65.829,81.903,,,9,IT,8.46,Product
931,dforkerpu@usatoday.com,1,66.759,69.906,79.43,77.15,75.468,88.421,95.806,2,,6,EnTC,9.74,Startup
932,achatellpv@sun.com,1,93.048,55.147,81.863,88.817,85.992,78.07,91.459,5,,10,CS,7.93,Product
933,bdochepw@google.com.hk,1,63.605,56.217,65.88,80.849,95.152,96.078,82.852,4,,6,IT,6.22,FinTech
934,cbrikpx@mysql.com,0,93.729,79.746,81.485,79.389,95.303,99.499,92.133,2,,2,CS,6.23,Startup
935,jdobesonpy@google.de,1,94.082,91.891,98.773,92.304,75.596,72.36,98.862,,3,8,CS,8.54,Product
936,drozyckipz@walmart.com,1,56.914,90.96,65.438,87.781,70.992,97.378,90.833,,1,4,CS,7.35,Product
937,lmcwhirterq0@businessweek.com,1,72.732,63.225,73.848,96.215,83.491,81.872,92.396,5,2,5,CS,7.62,FinTech
938,atarttq1@cpanel.net,0,76.031,53.974,87.257,84.83,98.03,89.613,88.309,5,,1,IT,8.21,FinTech
939,nbaiteyq2@skype.com,1,78.997,97.725,72.868,91.087,96.916,81.96,73.943,,,5,IT,9.98,FinTech
940,ecoursorq3@google.pl,1,58.257,96.206,65.471,68.192,83.072,92.885,84.05,,4,4,IT,6.21,Service
941,cbackshawq4@sogou.com,1,71.093,71.021,93.64,71.64,65.102,78.006,87.462,4,4,4,CS,7.86,Product
942,bcorbishleyq5@clickbank.net,0,85.126,79.322,68.87,82.006,67.596,65.056,78.023,,,1,EnTC,6.13,FinTech
943,clightningq6@cnet.com,0,64.149,59.302,82.006,78.905,98.951,96.463,80.552,1,,3,EnTC,7.28,Product
944,lhubanq7@dot.gov,1,83.894,93.406,67.064,84.573,68.519,91.725,79.242,,,10,IT,8.18,FinTech
945,jegeq8@rediff.com,1,93.797,60.514,69.016,72.138,75.484,79.899,75.941,1,,2,CS,9.72,Startup
946,mludyeq9@is.gd,0,88.225,82.712,68.184,82.42,77.378,89.77,93.644,2,,7,EnTC,8.23,Service
947,wmccarterqa@skyrock.com,0,62.864,80.309,80.46,82.57,87.532,69.761,65.781,3,,8,IT,7.68,Product
948,rleafeqb@1und1.de,1,56.163,85.406,83.129,79.806,72.648,86.023,90.446,2,,10,EnTC,7.12,Product
949,irylesqc@cisco.com,1,76.366,79.319,98.346,89.007,93.104,96.103,74.493,,,4,EnTC,6.36,Product
950,pcohaniqd@google.co.uk,1,63.646,50.919,85.991,93.296,99.953,72.773,69.332,,,4,CS,7.85,Service
951,zcolebourneqe@shinystat.com,0,75.728,95.13,66.256,67.878,78.342,90.406,94.686,,,6,IT,7.52,Product
952,ngraddellqf@state.tx.us,1,62.701,99.346,90.821,83.295,71.603,99.167,93.179,,3,8,CS,9.48,FinTech
953,fweinbergqg@cnn.com,0,58.176,68.512,95.968,84.819,86.209,77.49,94.375,,4,2,EnTC,9.27,Startup
954,npateqh@washingtonpost.com,0,70.397,54.644,83.485,89.448,73.256,79.763,88.844,5,,9,EnTC,9.52,Startup
955,mmacguinessqi@cbsnews.com,1,87.067,69.067,93.733,80.433,69.883,73.472,99.22,2,5,3,EnTC,7.55,FinTech
956,lithellqj@sina.com.cn,0,63.19,88.771,68.236,93.06,91.144,98.307,84.703,,3,2,IT,7.18,FinTech
957,rkearqk@elegantthemes.com,1,93.857,63.618,70.208,92.793,73.297,85.674,72.213,3,,9,CS,9.39,Service
958,narnattql@imageshack.us,0,79.387,94.094,78.623,94.646,68.043,95.992,72.339,2,,8,EnTC,9.18,Startup
959,dswayneqm@mysql.com,1,84.74,96.344,90.809,80.802,83.409,98.587,77.072,,,6,IT,9.16,Startup
960,tnearsqn@paginegialle.it,1,90.181,91.169,67.481,81.769,94.655,97.167,81.556,1,,8,CS,6.87,FinTech
961,dmilberryqo@123-reg.co.uk,1,51.733,64.06,94.717,72.165,96.222,92.96,69.17,5,,3,CS,7.58,Service
962,tpollingtonqp@phoca.cz,1,59.665,96.699,75.209,99.807,74.712,95.312,67.078,,,2,EnTC,6.15,Product
963,zetienneqq@linkedin.com,0,69.278,70.048,72.631,67.274,77.288,75.471,83.838,1,,10,IT,9.31,Service
964,mhamblingqr@ow.ly,1,77.411,95.249,86.875,93.907,95.517,87.818,91.406,3,,4,EnTC,9.25,FinTech
965,rzellandqs@paginegialle.it,1,56.796,83.665,97.899,67.234,85.247,87.927,83.286,4,,9,EnTC,9.04,Service
966,dreeseqt@purevolume.com,1,65.924,52.379,80.369,84.702,88.013,75.291,70.259,4,,6,IT,6.05,Startup
967,gvaniniqu@geocities.jp,0,98.268,87.111,77.993,92.158,71.638,97.207,79.895,,,2,IT,9.18,Service
968,gtribbeckqv@geocities.jp,1,67.759,85.381,76.375,75.4,92.481,79.812,72.494,4,,7,IT,6.35,Product
969,pcockerqw@amazonaws.com,0,85.95,81.7,86.827,84.856,95.362,71.473,96.066,4,1,1,IT,8.51,Product
970,dwateridgeqx@sohu.com,0,53.492,84.237,74.488,70.317,83.737,68.941,94.426,1,,5,CS,6.52,Service
971,rgodlemanqy@prweb.com,0,72.943,99.865,70.101,84.589,68.923,84.308,75.832,2,,5,EnTC,9.43,Startup
972,dmachargqz@about.com,1,73.499,95.362,96.18,91.091,81.727,93.567,91.233,5,,9,CS,9.35,Product
973,mmilsomr0@deliciousdays.com,0,99.354,74.2,86.921,77.98,81.909,76.317,94.847,4,,3,EnTC,6.5,Startup
974,bdaillyr1@opensource.org,1,84.808,81.282,98.214,72.99,81.665,93.05,99.368,4,4,9,CS,7.61,Service
975,bfiorentinor2@wired.com,1,88.548,97.095,93.563,71.511,79.216,94.876,78.104,4,,1,EnTC,8.51,Startup
976,fdemetzr3@msn.com,0,59.326,87.469,75.255,66.284,79.847,86.655,92.151,2,1,1,CS,7.94,Startup
977,polphertr4@ted.com,0,92.453,52.57,66.514,68.268,85.202,86.326,81.031,5,,2,EnTC,7.17,FinTech
978,gvynehallr5@skype.com,0,70.556,80.807,93.965,69.152,98.543,85.548,76.985,1,,4,IT,9.72,FinTech
979,crapkinsr6@columbia.edu,0,60.578,52.887,97.427,85.05,89.377,77.901,93.046,4,4,1,EnTC,9.48,Service
980,csamsonsenr7@netlog.com,0,51.785,53.699,75.928,80.614,92.617,67.054,87.941,3,,2,EnTC,7.46,Product
981,mlookr8@mac.com,0,57.468,61.963,82.001,66.553,65.333,71.377,67.199,,4,8,IT,9.58,FinTech
982,lburghallr9@freewebs.com,0,74.91,87.406,99.623,73.594,88.865,86.264,99.516,3,,10,CS,8.37,Product
983,jpolonra@cisco.com,1,95.704,60.668,86.872,67.297,75.563,99.393,74.806,2,1,8,IT,8.5,Product
984,cspontonrb@cmu.edu,1,95.686,54.831,73.469,85.708,82.04,85.577,68.569,1,,6,EnTC,8.33,FinTech
985,edalstonrc@army.mil,1,66.413,96.838,81.03,71.715,76.991,93.443,72.287,2,,1,IT,8.27,Startup
986,bdemeadrd@washingtonpost.com,0,69.003,78.942,76.867,71.672,79.698,74.405,76.081,2,4,2,EnTC,8.48,Product
987,ttommaseore@photobucket.com,0,89.118,81.51,92.421,74.264,68.037,91.006,66.082,3,,1,EnTC,8.02,FinTech
988,ybarkworthrf@simplemachines.org,0,90.928,58.754,72.871,74.275,88.403,83.763,77.033,1,,6,EnTC,7.59,FinTech
989,htopperrg@msu.edu,1,72.222,58.236,86.17,79.274,65.082,86.345,72.009,,,2,CS,7.73,Startup
990,tgronauerrh@ocn.ne.jp,0,79.852,96.545,74.265,84.3,90.233,86.101,82.969,,,9,IT,7.72,Startup
991,mpenroseri@com.com,1,90.889,77.885,92.729,70.482,89.739,82.943,75.202,4,,8,CS,8.05,FinTech
992,mmapplethorperj@census.gov,1,77.371,64.127,67.102,76.887,79.643,80.407,78.909,1,,8,IT,7.21,Product
993,kbumpasrk@tuttocitta.it,0,54.218,54.197,75.808,98.403,84.243,82.787,93.394,5,,9,IT,7.02,FinTech
994,hellensrl@netscape.com,0,62.76,51.161,91.942,96.867,72.743,92.677,76.741,,,3,IT,8.31,Service
995,fzuporm@sbwire.com,1,65.215,72.386,97.444,81.562,68.733,94.345,87.047,5,,5,EnTC,9.52,Startup
996,sandriolirn@phoca.cz,0,55.238,74.467,65.825,81.39,81.422,94.143,67.678,1,,1,CS,7.43,Product
997,abreckenridgero@scientificamerican.com,0,87.214,65.107,84.082,79.232,74.479,83.047,73.572,2,,3,CS,6.01,Startup
998,bhoveerp@list-manage.com,1,94.422,52.768,66.747,85.937,74.15,65.733,95.84,,5,6,IT,6.15,Startup
999,ldwanerq@china.com.cn,1,58.618,66.06,78.672,79.128,79.021,70.269,81.311,3,1,6,EnTC,9.0,FinTech
1000,risaaksohnrr@vimeo.com,1,56.164,67.453,68.562,97.099,95.662,93.411,73.392,4,1,7,IT,8.6,Startup
